order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD350009,ID0780992562,2019/4/10,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260,80.32,-37.8056041,144.95362,10,13814.32,Autumn,TRUE,0.9753,"this phone is a great upgrade, received my phone in one week and ... i use to have the mega, this phone is a great upgrade, received my phone in one week and the phone was in great condition and everything seems to be working great",TRUE
ORD093717,ID6167489468,2019/8/2,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,62.03,-37.8159187,144.9610528,25,3365.78,Winter,TRUE,0.8045,"had a virus of some sort, doesn’t work and ... had a virus of some sort, doesn’t work and calls people on its own. really needed this for work and it’s cost us a lot more than just the cost of the phone",FALSE
ORD261640,ID0581706635,2019/7/24,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2)]",11090,67.15,-37.8051371,144.925914,5,10602.65,Winter,TRUE,2.0409,poor battery life i bought it as used phone. after 1 month the battery started dying quickly.,FALSE
ORD265744,ID3555802214,2019/12/18,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Alcon 10', 1)]",16150,77.1,-37.8058242,144.9366869,15,13804.6,Summer,FALSE,1.1895,"great product going on 9 months now since purchase and it works great, no issues.",TRUE
ORD093963,ID0775942584,2019/5/8,Thompson,"[('Toshika 750', 2), ('Universe Note', 1), ('iStream', 2)]",12390,82.24,-37.8054164,144.9615204,0,12472.24,Autumn,TRUE,1.506,perfect jump start i'm satisfied,TRUE
ORD051832,ID0847526399,2019/10/1,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('iAssist Line', 1), ('Universe Note', 1)]",23725,58.12,-37.8234934,144.9699862,25,17851.87,Spring,FALSE,0.5466,defective note 5 trash...product is not what description stated device is defective phone self operates and jumps from screen to screen very dissatisfied...,FALSE
ORD032757,ID1277988774,2019/1/2,Bakers,"[('Olivia x460', 2), ('iStream', 1)]",2600,77.79,-37.8142662,145.0110929,15,2287.79,Summer,FALSE,1.4736,"wouldn't buy again phone is good for a back up, great battery life, has glitches tho some important. like alarm works one day not the next, notifications then they stop things like that. worth the $ for battery. not really a daily driver tho",TRUE
ORD116291,ID1449266777,2019/10/6,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,80.06,-37.816662,144.984051,5,10696.31,Spring,FALSE,1.2318,"nice transaction i am very happy with my purchase , product was brand new , not a scratch or blemish",TRUE
ORD439505,ID0595842978,2019/3/9,Nickolson,"[('pearTV', 1), ('iStream', 2), ('iAssist Line', 2), ('Universe Note', 1)]",14510,78.25,-37.813268,144.9702721,25,10960.75,Autumn,TRUE,0.5964,works working well as expected.,TRUE
ORD381160,ID0356083538,2019/8/14,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1), ('iStream', 2), ('Lucent 330S', 1)]",23750,60.34,-37.8102031,144.9937946,25,17872.84,Winter,FALSE,0.1285,"works great! i love the phone, it was bigger than i thought it would be. but i really do still enjoy it. it is a great still and has a great camera. i have t mobile and had no problems when getting it set up. i would recommend for those who don't mind a big phone and who wants to save money!",TRUE
ORD236823,ID5556316811,2019/1/6,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('pearTV', 1), ('Olivia x460', 2)]",13230,77.57,-37.8079541,144.9336726,0,13307.57,Summer,FALSE,1.29,excellent device!! everything!,TRUE
ORD079098,ID0593991656,2019/3/27,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910,77.16,-37.8152976,144.9661142,25,4509.66,Autumn,TRUE,0.4755,great phone good phone. my son and i both have this phone and love it. it's only $100 @ walmart now.,TRUE
ORD157495,ID0591266434,2019/1/12,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 1), ('iStream', 2)]",11015,118.245,-37.8251142,144.9561678,0,11133.245,Summer,FALSE,1.3826,great seller happy with the product,TRUE
ORD459695,ID0777771693,2019/12/26,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",5535,100.15,-37.8062667,144.9599949,10,5081.65,Summer,TRUE,1.342,five stars worked like new,TRUE
ORD450097,ID0767753159,2019/4/11,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",18715,67.38,-37.8023344,144.9706342,5,17846.63,Autumn,TRUE,1.8126,not an unlocked phone this phone is not unlocked.,FALSE
ORD441066,ID0711331401,2019/9/20,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",27900,102.79,-37.8072702,144.9569093,25,21027.79,Spring,TRUE,1.0539,"recommend no issues, working as intended",TRUE
ORD037122,ID0579498253,2019/11/28,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Olivia x460', 1), ('pearTV', 1)]",20625,57.91,-37.8157265,144.9510606,5,19651.66,Spring,FALSE,0.4886,"beware! the back of this phone is glass and it shattered after a couple weeks. i had the phone for a couple weeks and the back of it shattered and stopped working. the screen is not visibly damaged, however, it will not turn on and is completely dead.",FALSE
ORD060953,ID2653377679,2019/4/10,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 2), ('pearTV', 2)]",20755,68.15,-37.8015275,144.9581491,0,20823.15,Autumn,FALSE,1.5777,wow great phone,TRUE
ORD428719,ID0266739118,2019/5/14,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,78.43,-37.8191262,144.9777675,5,17491.93,Autumn,TRUE,0.7249,good phone it's a good phone,TRUE
ORD382876,ID6167191733,2019/3/5,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,63.11,-37.8156092,144.9665347,5,4575.61,Autumn,FALSE,0.4252,phone is nice easy to handle no complaints omg love my new phone..it she came in a very good condition just the way i wanted her insert the sim was not hard at all...i well recommend this phone....thank you,TRUE
ORD488399,ID3199521095,2019/8/22,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",13720,56.27,-37.8188308,144.968291,25,10346.27,Winter,TRUE,0.1139,dont recomend buying ones that say no warranty. beware of these that say no warranty. mine arrived with the plastic all wrinkled and missing the headphones. normally i would care about not having headphones as i never use them but the screen was not responsive at all. i returned it.,FALSE
ORD343615,ID5402876181,2019/2/6,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",8040,72.25,-37.8205622,144.9767228,0,8112.25,Summer,FALSE,0.6676,looking for good phone order this ome great phone was in perfect condition and was on time will order agian soon,TRUE
ORD052967,ID4283908174,2019/3/7,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",7205,32.885,-37.8110237,145.0054885,5,6877.635,Autumn,FALSE,0.9092,"great for emergency preparedness these are great and so cheap i bought 3 of them last year when best buy had them for $5 a piece. i've used them when i was in between phones, and i also keep some in a first aid backpack because even without a phone plan they are able to call 911 in an emergency.",TRUE
ORD208162,ID2462381381,2019/2/1,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 2), ('iAssist Line', 2)]",31710,105.19,-37.7997319,144.9636806,5,30229.69,Summer,TRUE,2.0518,note 5* a very nice phone.,TRUE
ORD375856,ID1847879585,2019/10/19,Bakers,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,91.69,-37.8127402,145.0130446,10,10972.69,Spring,TRUE,1.596,1 mes de uso de la nada empezó a fallar hasta el punto de prenderse y apagarse sin parar,FALSE
ORD194416,ID0781083956,2019/6/9,Bakers,"[('Toshika 750', 2), ('Universe Note', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",17995,85.38,-37.823017,145.014163,5,17180.63,Winter,TRUE,2.2073,"beautiful hd resolution on this tablet. love the 8"" size, not too big nor too small.",TRUE
ORD009629,ID4716795812,2019/5/13,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",13465,65.17,-37.8187462,144.9532504,5,12856.92,Autumn,FALSE,0.8675,my olivia ativ se my daily work-horse of a communication device. the silver color shines as if it was made of metal. the battery does drain rather quickly. but i like the performance and the light weight design.,TRUE
ORD004575,ID0312718905,2019/10/20,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 2)]",26710,84.28,-37.8044309,144.9624253,5,25458.78,Spring,FALSE,1.6327,four stars great phone,TRUE
ORD270524,ID6167236674,2019/4/24,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",28110,65.93,-37.8096974,144.9715182,0,28175.93,Autumn,FALSE,1.0054,excellent awesome phone! very best phone so far for me. no problems. all good!,TRUE
ORD277001,ID6167191712,2019/2/19,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,80.13,-37.8188407,144.9553643,5,7499.63,Summer,TRUE,1.0017,"2 stars, i don't like it can not get the phone unlocked ! nice phone but i can't use i guess if i was about to use it i would like the phone",FALSE
ORD483539,ID5301568556,2019/12/16,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Olivia x460', 2)]",5060,59.34,-37.8085801,144.9408138,0,5119.34,Summer,FALSE,0.7143,one star a year later and it wont charge.,FALSE
ORD385042,ID0595594354,2019/11/13,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 2)]",10210,75.57,-37.8111151,144.9664363,15,8754.07,Spring,FALSE,0.8765,i love it,TRUE
ORD222816,ID0579482315,2019/3/16,Thompson,"[('iAssist Line', 1), ('pearTV', 1)]",8535,63.11,-37.8164981,144.9503633,10,7744.61,Autumn,FALSE,0.515,birthday gift my son loves his new used phone and he’s grateful,TRUE
ORD103675,ID3213448191,2019/12/7,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,115.74,-37.80528,144.9580268,15,4097.99,Summer,FALSE,1.2673,four stars i loved it but you might as well go for the icon 930.,TRUE
ORD149224,ID0547586420,2019/12/13,Bakers,"[('pearTV', 2), ('Universe Note', 2)]",19520,94.18,-37.8124968,144.9852763,25,14734.18,Summer,TRUE,0.9187,"love it! my son talked me into this phone and i am so glad he did. love it!!! and yes, an old dog can learn new tricks :)",TRUE
ORD302758,ID3144850933,2019/4/4,Bakers,"[('pearTV', 2), ('iStream', 1), ('Lucent 330S', 1)]",14000,66.32,-37.8155823,144.9867456,5,13366.32,Autumn,FALSE,0.9714,"great phone looks like new, fast phone with a top of the line camera and video camera. turbo charging is a great feature. long battery life and great signal.",TRUE
ORD491318,ID0572006019,2019/4/16,Thompson,"[('iStream', 2), ('Universe Note', 1), ('pearTV', 2), ('Toshika 750', 2)]",25010,79.48,-37.8035696,144.9480878,25,18836.98,Autumn,TRUE,1.0173,"very good! the cellphone is very good for the price. i bought for my boyfriend and he loved. for this price is a very good deal, i recommend.",TRUE
ORD032843,ID0575525071,2019/11/25,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('iStream', 2)]",14560,105.75,-37.8208086,144.9850873,25,11025.75,Spring,TRUE,1.3882,"great phone great, reliable phone.",TRUE
ORD202957,ID1668523125,2019/9/10,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 2)]",14270,98.33,-37.8127477,144.9443217,25,10800.83,Spring,TRUE,0.2417,five stars you guys are awesome! love my lucent g!,TRUE
ORD402780,ID4297530206,2019/6/12,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",15535,82.88,-37.8056745,144.9767253,5,14841.13,Winter,TRUE,1.5706,very good reliable great photos good battery,TRUE
ORD340112,ID0711333491,2019/1/18,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Olivia x460', 1)]",9715,77.55,-37.806536,144.9579815,10,8821.05,Summer,FALSE,1.178,i got this for my kid as a gift so he could read books easier and it has helped a ton!,TRUE
ORD448824,ID0287629431,2019/2/10,Thompson,"[('Candle Inferno', 1), ('pearTV', 1)]",6740,94.68,-37.8043313,144.9483399,5,6497.68,Summer,TRUE,0.9353,best phone i've ever had best phone i've ever had. i had the olivia 4s prior to this one. the capabilities are incredible. i will never go back to alcons again. androids rule.,TRUE
ORD433756,ID4884440848,2019/8/6,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",24830,69.76,-37.7999149,144.9363265,25,18692.26,Winter,FALSE,1.7058,my husband likes being able to use it to listen to music.  i wish we knew all it's capabilities,TRUE
ORD375990,ID0266739858,2019/11/22,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",9110,84.08,-37.8234855,144.9896653,10,8283.08,Spring,FALSE,1.5794,"love the phone have not dislikes, works well, is fast, does everything i need it to do.",TRUE
ORD140535,ID0518293570,2019/7/20,Bakers,"[('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",16630,70.21,-37.8199002,145.0161653,25,12542.71,Winter,TRUE,2.1458,"item doesn't work the phone worked well, after few days started turning off without any command. now i cant turn it on !!! contacted digico they recommended contact seller, seller didn't make any action !!! very disappointed !!! not recommend this seller (kiss electronics inc) very cheap quality refurbished !!!",FALSE
ORD025388,ID2412954936,2019/11/21,Nickolson,"[('Lucent 330S', 1), ('iStream', 2)]",1530,73.25,-37.8175502,144.9672251,15,1373.75,Spring,FALSE,0.2353,"five stars best phone i've had sammie s7, s5, note 5 those phones are overrated",TRUE
ORD470644,ID1217532720,2019/11/14,Thompson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405,100.6,-37.8181279,144.9485845,25,2654.35,Spring,TRUE,0.6217,digico products all are original i buying for six years i never received bad items i like olivia universe note 9 it's easy and reliable to use all product i bought from digico are good items i told all my friends and family go buy items from digico,TRUE
ORD020037,ID0777769015,2019/7/12,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",3885,54.6,-37.8043073,144.957566,10,3551.1,Winter,FALSE,1.3113,"return firstly, the camera does not perform at the quality it boasts. secondly, although unlocked the phone does not connect to lte networks (only 3g, which is incompatible with my network). thirdly, the phone gets glitchy/ freezes many times a day. for these reasons, i have decided to return this phone purchase.",FALSE
ORD396277,ID0091971005,2019/2/11,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",15720,73.42,-37.8172224,144.9490057,15,13435.42,Summer,TRUE,0.5343,"two stars why is xt1097, instead xt1095",FALSE
ORD055258,ID1725216525,2019/6/15,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('iStream', 2), ('Thunder line', 1)]",5800,67.38,-37.8029493,144.9619552,0,5867.38,Winter,FALSE,1.6987,five stars does the waterproof work well?,TRUE
ORD139833,ID4893634360,2019/12/7,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,78.86,-37.8139548,144.92984,15,4116.36,Summer,FALSE,1.5218,perfect phone within 400 bucks excellent phone except the fingerprint sensor which sometimes does not work.,TRUE
ORD051025,ID0477079746,2019/1/1,Bakers,"[('Universe Note', 1), ('iAssist Line', 2), ('pearTV', 1)]",14210,64.44,-37.8065683,144.9782587,15,12142.94,Summer,FALSE,1.5408,"wrong color please change you guys need to change the color option to black sapphire because it's not black, but actually a dark blue phone",FALSE
ORD304233,ID4260590676,2019/9/26,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090,108.39,-37.798872,144.9543817,10,10089.39,Spring,TRUE,1.6655,my fav i enjoy it so much.,TRUE
ORD158406,ID6167489406,2019/4/24,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,67.3,-37.8095436,144.9595425,25,7466.05,Autumn,FALSE,1.151,"ever since i bought this phone a year ago, ... ever since i bought this phone a year ago, works perfectly and it doesn't have scratches even though my screen is not protected.",TRUE
ORD109304,ID4069502043,2019/2/26,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",6410,80.41,-37.8172711,144.9878276,10,5849.41,Summer,TRUE,1.0391,no sé si es un defecto del teléfono.. el teléfono no se ve nítidas la pantalla el whatsapp se ve opacó amarillento al igual que las otras aplicaciones.. no sé si es un defecto del teléfono,FALSE
ORD207627,ID0043251976,2019/6/30,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('pearTV', 1)]",12215,65.39,-37.8049802,144.9482313,15,10448.14,Winter,FALSE,0.8624,i absolutely loved it. it came looking brand new and came ... i absolutely loved it. it came looking brand new and came in a box and shipped fast. the only reason i give 4 stars is because it didn't come with the actual charger.,TRUE
ORD090553,ID0243963292,2019/12/7,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310,65.54,-37.8201013,144.9696927,15,4579.04,Summer,FALSE,0.1681,best bang for the buck. such a great phone for the price. feels very premium. gets the job done. highly recommend this phone if your on a budget.,TRUE
ORD037022,ID2189273813,2019/9/3,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Thunder line', 1), ('iAssist Line', 2)]",15700,100.64,-37.8193103,144.9610766,15,13445.64,Spring,TRUE,0.7494,"mi 8 lt good, only missed came headphones.",TRUE
ORD410862,ID0246725700,2019/4/14,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 2), ('Thunder line', 1)]",24830,69.66,-37.8009935,144.9722605,25,18692.16,Autumn,FALSE,1.9738,works perfectly well my son love it. thank you,TRUE
ORD182462,ID0036824713,2019/5/22,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",23485,68.39,-37.8252827,144.9480362,25,17682.14,Autumn,FALSE,1.4062,best value for my money in the market excellent,TRUE
ORD317603,ID0660026700,2019/2/28,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",21215,72.17,-37.8156484,144.9543811,15,18104.92,Summer,FALSE,0.7233,perfecto perfecto,TRUE
ORD428835,ID6245731029,2019/4/20,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",5545,32.91,-37.8108708,144.9773416,10,5023.41,Autumn,FALSE,1.0994,good product. well crafted i loved everything about the phone.,TRUE
ORD418879,ID0387153038,2019/4/28,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 2)]",18150,83.78,-37.798676,144.9488086,5,17326.28,Autumn,TRUE,1.5656,great phone olivia what else,TRUE
ORD368803,ID2204638268,2019/3/18,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,73.83,-37.7874421,144.9804091,0,4863.83,Autumn,FALSE,2.829,five stars i'm loving my edge and it works great!!,TRUE
ORD245543,ID1668523518,2019/10/17,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Alcon 10', 2)]",26710,65.53,-37.8240972,144.9486132,25,20098.03,Spring,FALSE,1.2789,"not at&t. falsely advertised. please do not buy this product as it is falsely advertised. i ordered an at&t phone and it is not at&t. this product caused such an inconvenience as it could not be activated at all. the phone is a universe note 5, however it is not carrier specific and will not activate to a popular carrier.",FALSE
ORD055827,ID5797735127,2019/9/16,Thompson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,78.93,-37.8035093,144.9484419,25,8148.93,Spring,FALSE,1.0272,i love the universe s4 i love the universe s4! the size is perfect! the camera takes great photos! the sound isn't as loud as some other phones but this doesn't bother me.,TRUE
ORD376147,ID0702351318,2019/11/8,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,79.38,-37.804982,144.9365972,5,8695.88,Spring,FALSE,1.2574,deal with this person anytime u can great phone great price great seller fast,TRUE
ORD486079,ID1833115725,2019/1/1,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,61.46,-37.8217763,144.9519159,0,21321.46,Summer,FALSE,1.0993,battery drains in a matter of few hours the battery life sucked right out of the box. with a 5 min video call the battery drained from 95% to 40%.,FALSE
ORD460384,ID0395252764,2019/8/7,Bakers,"[('Universe Note', 2), ('iAssist Line', 1), ('Thunder line', 2)]",13485,68.96,-37.7994265,144.9771971,25,10182.71,Winter,TRUE,1.9749,bad wifi... makes a perfect phone be bad not happy with it... although screen was nice and specs were good.. wifi would keep dropping. .. after finding online that this model was plagued with it..i returned it. should have done more research.,FALSE
ORD117485,ID0250480659,2019/7/14,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,64.09,-37.8094735,145.003438,15,3192.09,Winter,FALSE,0.724,"better than pear! works great, good value. my son decided to get off the pear bandwagon and he loves the universe.",TRUE
ORD314463,ID0579393052,2019/10/20,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",11250,153.525,-37.8203076,144.9588982,0,11403.525,Spring,TRUE,0.956,great value great value,TRUE
ORD318014,ID0247417827,2019/12/10,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('iStream', 1), ('Olivia x460', 2)]",24860,65.91,-37.8173308,144.9688157,5,23682.91,Summer,FALSE,0.1549,"great quality, memory starved this one is really slow, though really well built. hoping that performance improves with the incoming android oreo update.",TRUE
ORD165338,ID0367849048,2019/6/18,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,84.08,-37.8025845,144.9650523,15,6990.33,Winter,TRUE,1.8256,it's good it's good,TRUE
ORD405962,ID1521044577,2019/3/14,Bakers,"[('iStream', 1), ('Olivia x460', 1), ('Universe Note', 1)]",4825,82.15,-37.8247574,144.989452,10,4424.65,Autumn,TRUE,1.72,great purchase the phone came directly from verizon and it was shipped rather quickly. the battery life and overall condition is really great for a refurbished phone.,TRUE
ORD232998,ID0387908964,2019/8/7,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,74.47,-37.8214441,144.9635867,0,4749.47,Winter,TRUE,0.6129,"feed back of olivia universe s10 very easy to use,light, nice tones",TRUE
ORD029125,ID6167191702,2019/5/26,Thompson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,81.69,-37.8188006,144.9549405,10,9765.69,Autumn,TRUE,0.9718,.. excellent product,TRUE
ORD467973,ID6282174139,2019/1/1,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680,92.93,-37.8233497,144.9765454,5,5488.93,Summer,TRUE,0.8114,why spend 500 or more on newest phones. does everything i need. replacement for my z3 at better price than phone company wanted.,TRUE
ORD349810,ID4655129063,2019/11/16,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,81.59,-37.8095308,144.9478195,5,4632.09,Spring,TRUE,0.356,"i have always gone to buy a candle because i like the books and th games available. but i found them very unpredictable and unreliable. the color burns futon screen, then the screens starts jumping. as a result i have purchased 8 over the years. not sure if want to go through that for the 9th time!",FALSE
ORD440449,ID4516157159,2019/9/21,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",18020,79.17,-37.8206574,144.9411965,10,16297.17,Spring,FALSE,1.0279,"great basic phone. excellent phone for basic use. battery life, call quality and build is great. no bluetooth but, for the price it's a good buy.",TRUE
ORD225068,ID3212411889,2019/3/13,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,66.33,-37.8066892,144.9457376,5,12501.83,Autumn,FALSE,0.6763,"great, good purchase! i received the cellphone in great condition including all accesories. it works great in argentina! thanks!",TRUE
ORD088561,ID6167357881,2019/2/15,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760,73.37,-37.8128255,144.9738022,15,6669.37,Summer,FALSE,0.7431,it don't comes with a us compatible charger. nice phone but it don't come with a us charger. an adapter is needed to charge the phone and seller was kind enough to provide one with the phone though the quality of adpater was very cheap.,TRUE
ORD259872,ID6167489419,2019/6/10,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320,78.52,-37.8108822,144.9589878,0,3398.52,Winter,TRUE,1.067,new phone i like the phone. everything is as expected,TRUE
ORD188433,ID2702095693,2019/12/6,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",9660,73.56,-37.8106277,144.9904765,10,8767.56,Summer,TRUE,0.4241,it's waay cheaper on the site why waste so much money on a renewed phone when the new one on pear is for $150 less. what a rip off,FALSE
ORD037061,ID0260907254,2019/10/13,Bakers,"[('Olivia x460', 2), ('pearTV', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",19380,86.17,-37.8249041,145.0086064,15,16559.17,Spring,FALSE,2.034,very good service everything ok,TRUE
ORD132963,ID0021579159,2019/8/28,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 2)]",13270,78.36,-37.8193404,144.9791514,0,13348.36,Winter,TRUE,0.8483,"the best love love love!!!! i love thia phone, bought it 2 weeks ago and it's perfect, one of the best phones i've ever had, bye pear!",TRUE
ORD334017,ID1833120507,2019/8/17,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,80.56,-37.7997046,144.9550666,5,6635.56,Winter,TRUE,1.6059,the camera love this phone,TRUE
ORD175242,ID0248746950,2019/9/9,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('pearTV', 1)]",16660,81.67,-37.8205367,144.9919893,15,14242.67,Spring,FALSE,1.2075,happy very happy with this phone! would buy from this seller again 👍,TRUE
ORD306375,ID0774518617,2019/7/1,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 1)]",9200,65.12,-37.8064517,144.9595625,10,8345.12,Winter,TRUE,1.2988,low battery life low battery life. not lasting even a single day,FALSE
ORD199914,ID0440061345,2019/1/6,Bakers,"[('iStream', 1), ('Lucent 330S', 2)]",2610,56.53,-37.8148302,144.9905368,0,2666.53,Summer,FALSE,0.6783,the worst! i hate this phone!,FALSE
ORD406878,ID0253027677,2019/12/2,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",9995,69.64,-37.8150464,144.9418553,15,8565.39,Summer,FALSE,0.5292,i like it works good,TRUE
ORD243716,ID0591233716,2019/8/25,Thompson,"[('pearTV', 2), ('Thunder line', 1)]",14800,67.9,-37.8243728,144.9525106,15,12647.9,Winter,FALSE,1.3875,everything i needed it for. screen is nice enough and price was right.,TRUE
ORD221696,ID6167417896,2019/3/29,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",19530,79.87,-37.8166863,144.954276,10,17656.87,Autumn,TRUE,0.7754,"great phone i love this phone, don't care that it's a pixel 2, i love this phone, battery life is great!",TRUE
ORD357871,ID6167344598,2019/3/2,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Thunder line', 1)]",7855,79.93,-37.8119836,144.97068,5,7542.18,Autumn,TRUE,0.7426,incredible phone! incredible phone! best on the market.,TRUE
ORD330483,ID1681675870,2019/6/21,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,52.04,-37.8103246,144.9765188,5,4688.04,Winter,FALSE,1.1059,"battery problems battery dies very quickly, looking for them too send me a replacement phone.",FALSE
ORD133553,ID6167278773,2019/2/21,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('iAssist Line', 2), ('Universe Note', 2)]",29550,75.8,-37.8129349,144.9526978,15,25193.3,Summer,TRUE,0.4959,"not us version! as others have said, this is *not* the us version of the phone, but the international version shipped in a zip lock bag with a cheap adapter.",FALSE
ORD049378,ID3191033046,2019/1/5,Nickolson,"[('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 1), ('Thunder line', 2)]",11055,77.02,-37.8117793,144.9670548,0,11132.02,Summer,TRUE,0.7898,"buyer beware phone could not be activated, was blocked reported lost/stolen.",FALSE
