order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD139676,ID0767688602,2019/3/18,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('iAssist Line', 2)]",12580,68.35,-37.8040211,144.969444,15,10761.35,Autumn,FALSE,1.6224,amazing phone this phone is worth $350 bucks and works great with cricket wireless! i have no problems with it and the camera is perfect. this is a great phone to buy. i was skeptical of buying it at first but the phone proved me otherwise! i would definitely buy it.,1
ORD323538,ID0746917824,2019/7/8,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('Universe Note', 1), ('Alcon 10', 1)]",19210,64.71,-37.8245088,144.9829143,0,19274.71,Winter,TRUE,1.3469,"edge cellular phone issue we bought this refurbished phone from edge cellular. after 7 months of use, the bottom of the touch screen is not working. i guess these are the risks of buying refurbished.",0
ORD190908,ID3114182131,2019/4/6,,"[('Alcon 10', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",20050,80.73,-37.8110334,144.9635955,5,19128.23,Autumn,TRUE,,works as advertised. very easy to setup. still learning what this can do.,1
ORD453861,ID0768257081,2019/8/2,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",12170,60.35,-37.8242684,144.9684736,25,9187.85,Winter,TRUE,0.6386,"after i used this phone, it have some problems ... after i used this phone, it have some problems.it will automatically restart when i use it,especially charging.i was scared,because i have no extra money to change another phone.i was bothered by this problem.",0
ORD351809,ID5424203859,2019/1/17,Nickolson,"[('iStream', 1), ('Universe Note', 1)]",3600,83.3,-37.8234924,144.9808826,15,3143.3,Summer,TRUE,1.1358,i had trouble with the device interfering with my internet connection. it would cause my wifi to disconnect. i could not toggle between the device and other devices. after i figured it out it works fine,0
ORD272856,ID2707996396,2019/2/17,,"[('Universe Note', 1), ('iStream', 2)]",3750,103.08,-37.8039503,144.9683234,25,2915.58,Summer,TRUE,1.6338,amazing for a refurbished phone. the actual usability and sleekness of this phone is fantastic. the only thing i noticed was that it had a very small scuff mark in the top right corner. but i wasn't expecting perfect when i bought a refurbished phone so i'm still very happy with it.,1
ORD034973,ID2672355459,2019/11/4,Bakers,"[('Thunder line', 2), ('Alcon 10', 1), ('iStream', 1), ('Olivia x460', 2)]",15910,67.04,-37.7991393,144.9891178,15,13590.54,Spring,FALSE,1.3228,not unlocked. wouldn't get past set-up not unlocked,0
ORD461274,ID0635501942,2019/6/23,Thompson,"[('pearTV', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",18170,50.72,-37.8145363,144.9390453,25,13678.22,Winter,FALSE,0.7355,"dont get fooled!! i was fooled by online reviews. its not even ""you got what you paid for"" its worse. i wouldnt give a $20 for this pos. its just not functioning as it supposed to, gps feature is useless, screen and camera sucks. battery did not last day even if you use online apps. its bulky and uncomfortable to use. nothing but waste of money",0
ORD055947,ID0319157925,2019/3/8,Nickolson,"[('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",12625,68.19,-37.8059084,144.9676903,25,9536.94,Autumn,FALSE,1.4217,five stars love it,1
ORD375436,ID2948774579,2019/8/9,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680,82.13,-37.8079235,144.9704362,15,4910.13,Winter,TRUE,1.1905,"very nice phone it works very well: smoothly and quickly. also, it has a powerful battery which can support long-time use.",1
ORD407916,ID2759826603,2019/9/15,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,63.21,-37.8112054,144.9619207,0,4738.21,Spring,FALSE,1.0616,que labateria nosirbe luego quevrado,0
ORD428325,ID0227324467,2019/8/31,Bakers,"[('pearTV', 2), ('iAssist Line', 1)]",14845,,-37.8003853,144.9894761,15,12696.02,Winter,TRUE,1.1836,value for money simple phone for daily task calls text and the occasional social media battery is okay,1
ORD101648,ID0638044334,2019/3/19,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('Thunder line', 1), ('Candle Inferno', 1)]",13240,67.5,-37.8132321,144.9313859,0,13307.5,Autumn,FALSE,1.3806,"very nice product bought it for a friend, he is very happy with this product. very nice quality, still have to test it for some weeks before writing a full review!!!",1
ORD430637,ID0247012040,2019/2/15,,"[('pearTV', 2), ('Alcon 10', 1)]",21570,71.16,-37.8116355,144.968241,5,20562.66,Summer,FALSE,0.7832,"perfecto.!! muy recomendado, todo está perfecto..lo traje hasta honduras funcional perfecto, excelente atención y envío",1
ORD420534,ID3218226995,2019/5/1,,"[('Thunder line', 2), ('Alcon 10', 1)]",13310,50.56,-37.807166,144.946179,25,10033.06,Autumn,FALSE,,stolen phone phone was stolen buyer beware!,0
ORD077614,ID6167236648,2019/11/12,Nickolson,"[('iStream', 1), ('Toshika 750', 2)]",8790,63.39,-37.8129068,144.9596814,15,7534.89,Spring,FALSE,1.0743,"the price may be attractive, but not worth to buy. after seeing tabs like ipad, nexus and others, you wouldn't be willing to use it as the display is just 1024 x 600 pixels, touch is not very smooth, not so good customized apps/games (though there is a way to install all android apps). the build quality is good though.",0
ORD046990,ID0560986784,2019/3/8,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 2)]",13710,67.23,-37.8200529,144.9427973,0,13777.23,Autumn,FALSE,0.9033,after purchasing my thunder spot to add to our other 4 digico thunderes...i am very pleased with the thunder spot...i use  it with our arlo security cameras and ring video doorbell and works without any problems...,1
ORD054653,ID0282852909,2019/5/18,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('pearTV', 2)]",16300,68.74,-37.800252,145.0095156,15,13923.74,Autumn,FALSE,1.6597,five stars excellent!,1
ORD321723,ID0578064624,2019/2/25,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 2)]",28160,,-37.824603,144.9456639,15,24016.25,Summer,FALSE,1.3337,best phone ever i replaced my s6 for this beauty. the camera is amazing!!,1
ORD432048,ID0299027987,2019/4/23,Bakers,"[('Alcon 10', 1), ('pearTV', 2)]",21570,83.43,-37.8001659,145.009744,5,20574.93,Autumn,TRUE,1.6812,good basic phone. just fix the !@#! headphone jack! good battery life. earphone jack is inop and is an ongoing problem for years! come on lucentrola/lenovo!,1
ORD417138,ID0605199039,2019/7/3,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Toshika 750', 2), ('Universe Note', 2)]",18850,65.19,-37.8131845,144.9652932,10,17030.19,Winter,FALSE,0.7092,works great! bought this for my mom as a gift and to upgrade her old phone. worked great - no problems whatsoever!!,1
ORD195809,ID0443264092,2019/12/16,Bakers,"[('Universe Note', 2), ('Alcon 10', 2), ('pearTV', 2)]",37420,84.29,-37.8195309,145.0045238,5,35633.29,Summer,TRUE,1.3395,"the speaker voice quality is terrible compare the similar size my logitech ue boom.the price is too high, even i got on promotion with $79",0
ORD037627,ID0247018061,2019/12/16,,"[('Thunder line', 1), ('Olivia x460', 1)]",3405,72.34,-37.8117299,144.9703045,0,3477.34,Summer,FALSE,0.7671,"overall good phone the phone is very good except the fingerprint reader as it is built in screen and does not recognize in one attempt , sometimes not even with multiple attempt.",1
ORD102430,ID2501490566,2019/8/10,,"[('Toshika 750', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Thunder line', 1)]",11175,78.69,-37.8114345,144.9830778,5,10694.94,Winter,TRUE,1.0808,"illuminating lumia 920 worth giving it a try! sometimes windows 8 lets down, nevertheless, it is still a fantastic smartphone with awesome camera.",1
ORD089746,ID4716795305,2019/4/14,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,63.7,-37.8190736,144.9520816,0,13153.7,Autumn,FALSE,0.8378,very hood price for this unlocked phone nice phone,1
ORD475778,ID5476602386,2019/9/16,Bakers,"[('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 1), ('Alcon 10', 1)]",19665,72.26,-37.8223392,145.0155776,0,19737.26,Spring,FALSE,2.2559,just buy a new one. this phone drops my calls all the time. can't receive calls while connceted to wifi. kinda want my money back smh.,0
ORD193585,ID0030948028,2019/1/17,,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",8130,77.85,-37.8146136,145.0091926,0,8207.85,Summer,FALSE,,"very handy in the kitchen, sets timer and gives me extra help on setting oven temps.",1
ORD324002,ID0588236766,2019/2/18,,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,75.36,-37.8114012,144.9732163,25,8400.36,Summer,FALSE,0.8632,really nice material really nice camera and a big memory,1
ORD070355,ID5406797159,2019/2/25,,"[('Lucent 330S', 1), ('iStream', 2), ('iAssist Line', 1)]",3755,90.41,-37.8025594,145.0146631,0,3845.41,Summer,TRUE,,bad deal it came without the origional olivia charger. no hand free. no olivia box.,0
ORD086519,ID0233270890,2019/2/10,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",,80.5,-37.7987935,144.9827307,0,,Summer,FALSE,1.6625,excellent value and performance very happy with this purchase. it performs as advertised (it really charges super fast).,1
ORD403688,ID1964021887,2019/12/26,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,67.79,-37.81857,144.9669508,5,5672.79,Summer,FALSE,0.2287,five stars totally recommended,1
ORD055288,ID0746340949,2019/3/1,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2), ('Toshika 750', 2), ('pearTV', 2)]",29020,,-37.8049521,144.9953579,5,27646.81,Autumn,TRUE,0.5616,love it this phone is so fun once i figured it out. it takes great pictures. it is so easy to use.,1
ORD336385,ID1492410173,2019/1/6,,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310,86.56,-37.8046164,144.9632588,15,3750.06,Summer,TRUE,1.6515,don't support chinese character doesn't support chinese character. i could just use the phone for calling it's weird,0
ORD444853,ID0310728324,2019/5/16,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Thunder line', 1)]",13280,63.8,-37.8142292,144.9389634,25,10023.8,Autumn,TRUE,0.7336,"defective battery last 3 to 4 hours, doesnt hold charge! overheats i mean really over heats",0
ORD390010,ID6167441026,2019/2/15,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",15260,78.8,-37.8091882,144.9607595,10,13812.8,Summer,FALSE,1.265,"bought as a gift for my mom. she's so happy. therefore, i'm happy",1
ORD433471,ID6167247294,2019/7/20,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 2)]",20140,61.1,-37.8187613,144.9625288,25,15166.1,Winter,TRUE,0.6178,would have returned but it was too expensive to ship ... would have returned but it was too expensive to ship back! crappy,
ORD250363,ID0206204624,2019/2/6,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 2)]",18795,97.29,-37.8180334,144.9330035,25,14193.54,Summer,TRUE,1.3733,five stars she love it!,1
ORD138768,ID4793613068,2019/1/12,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('pearTV', 2)]",19440,95.52,-37.8060724,144.9389057,15,16619.52,Summer,TRUE,1.0273,"muy barato super barato para lo que ofrece, pero es algo grande para mí gusto",1
ORD184904,ID0122741213,2019/3/21,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('iStream', 1)]",9500,81.01,-37.8242093,144.9569549,0,9581.01,Autumn,TRUE,1.2718,great phone but came locked the phone works perfectly and looks perfect but was not factory unlocked. i had to get it unlocked by at&t before i could put it on my t-mobile account.,1
ORD456463,ID0643985980,2019/4/21,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,64.85,-37.8152997,144.9902847,15,7442.85,Autumn,FALSE,0.7334,great product. arrived fast. great product.,1
ORD402264,ID0296027574,2019/2/1,Thompson,"[('Universe Note', 2), ('pearTV', 1)]",13210,87.55,-37.8122757,144.9447004,15,11316.05,Summer,TRUE,0.2129,three stars okay,1
ORD052999,ID3967630091,2019/10/19,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Universe Note', 2), ('Alcon 10', 2)]",26460,102.19,-37.818149,144.9523633,10,23916.19,Spring,TRUE,0.767,"flip flop! - but acceptable at this time and age, this phone is not practical. it seems i paid too much! but it works and it was new.",1
ORD495554,ID2442297437,2019/4/1,Thompson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,64.41,-37.8175294,144.9523635,10,8276.91,Autumn,FALSE,0.7135,four stars really nice phone.,1
ORD287192,ID0176736454,2019/8/17,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",19820,59.51,-37.8139229,144.968028,25,14924.51,Winter,TRUE,0.5371,this is not a verizon phone and will not work ... this is not a verizon phone and will not work on the verizon network! it is am at&t phone. they lied!,0
ORD000335,ID0364329179,2019/5/30,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1)]",10175,83.17,-37.8007208,144.959719,10,9240.67,Autumn,TRUE,1.7344,i love all of them. i would recommend going to best buy and buying a candle inferno before they are sold out!,
ORD240019,ID2850399839,2019/2/24,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 1)]",15485,76.27,-37.814727,144.9539234,10,14012.77,Summer,TRUE,0.6447,"this is only for prepaid and will not work with existing plan, that is not stated in the listing took the phone to a verizon store and they would not transfer it to our existing plan because it is a prepaid phone.",0
ORD310313,ID0681284972,2019/2/13,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",12120,70.28,-37.8132392,144.9906576,25,9160.28,Summer,FALSE,0.5405,good phone for the price🙏🏽 dope🤙🏼,1
ORD162122,ID6167344364,2019/8/9,,"[('Universe Note', 2), ('pearTV', 1), ('Olivia x460', 1)]",14435,75.12,-37.8148129,144.9688716,10,13066.62,Winter,TRUE,0.4252,five stars very satisfied with this phone.,1
ORD223239,ID0589421424,2019/6/15,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,76.59,-37.8095839,144.9724437,10,23962.59,Winter,TRUE,1.0348,seems to have been a good purchase. seems to work well. appearance was pristine. good value. charging cable is very cheap and will not charge ipad. it will charge alcon. not a big deal. did not expect a good charging cable and was not disappointed. overall happy with the purchase.,1
ORD221249,ID3211897001,2019/3/3,Thompson,"[('Alcon 10', 2), ('iStream', 1)]",18050,55.85,-37.7967561,144.932701,0,18105.85,Autumn,FALSE,2.1763,alcon x a bit disappointed i bought this phone to replace my alcon 6. the battery life on this does not last as long and it seems to be very glitchy. sometimes my screen will have various colored lines through it or it gets stuck or frozen for no reason. i assume this is because i bought it refurbished but i should have just gotten it now .,0
ORD284945,ID0269335115,2019/6/26,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",7445,67.15,-37.8099203,144.9784012,0,7512.15,Winter,FALSE,1.2402,the phone is mad premium i love it i like everything about it,1
ORD207927,ID0664372082,2019/10/25,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 2), ('Thunder line', 2)]",26850,97.05,-37.8208424,144.9672056,25,20234.55,Spring,TRUE,0.3242,notes are awesome love it even though i sure do miss my note 7 ;-(,1
ORD499219,ID3215192014,2019/11/5,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",17630,74.98,-37.808112,144.9509394,0,17704.98,Spring,FALSE,0.6113,looks good so far im going to use this week with my over see trip .looks good so far.,1
ORD175957,ID0767583050,2019/9/7,Nickolson,"[('Thunder line', 2), ('pearTV', 1), ('Olivia x460', 1)]",11895,89.05,-37.8083862,144.9717387,0,11984.05,Spring,TRUE,1.1526,"do not buy phone came dirty, battery last for 10 minutes even with brightness on low, camera shutter wont shut apps won't open it was waste of money i will never buy refurbished phone in my life",0
ORD329909,ID0294621152,2019/2/20,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",11780,,-37.8181136,144.9668992,25,8902.1,Summer,FALSE,0.2393,"works with verizon! i really like this phone. came in tact, no scratches and fr looks like new. i have verizon and switching my sim card to this phone was easy peasy! love the phone! if you were questioning buying it, dont! just get it!",1
ORD286160,ID0356126764,2019/7/28,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680,80.16,-37.8192731,144.9885207,25,4340.16,Winter,TRUE,1.1894,excellent nice phone and very fast,1
ORD147631,ID4716795183,2019/10/23,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",21735,75.55,-37.8190718,144.952464,10,19637.05,Spring,FALSE,0.8558,"the candle is a great tool especially for the money. fast processing, great screen clarity. highly recommended",1
ORD348120,ID1479905392,2019/12/24,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",10340,75.53,-37.8206387,144.9573861,10,9381.53,Summer,FALSE,1.0936,great price point bought this for my dad and he loves it. raves about the great battery life,1
ORD487638,ID0030287383,2019/9/23,Nickolson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,68.48,-37.8049956,144.9676366,25,5925.98,Spring,FALSE,1.5232,"had to send it back as it was an unlocked ... had to send it back as it was an unlocked verizon phone! also, based on information included with the phone, it appeared to be a refurbished phone which wasn't stated in the listing.",0
ORD187735,ID4996764095,2019/10/20,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Toshika 750', 1)]",22520,86.84,-37.8114227,144.953507,0,22606.84,Spring,TRUE,0.583,broke in 5 months. no refund got this phone in april. it broke in september. the seller offered no help or refund. money don't the drain.,
ORD004101,ID0267317959,2019/5/27,,"[('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 2), ('Universe Note', 2)]",41740,64.37,-37.8209749,144.957758,15,35543.37,Autumn,FALSE,,three stars ok,1
ORD402416,ID0709969484,2019/9/29,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Alcon 10', 1), ('iStream', 2)]",16020,78.17,-37.814317,144.9359071,15,13695.17,Spring,FALSE,0.9985,"i really like this phone i really like this phone...its got a very nice screen, hd it responds very quickly which is awesome and its sleek",1
ORD012425,ID0349920153,2019/6/11,,"[('Alcon 10', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",15770,63.01,-37.8181124,145.0038553,25,11890.51,Winter,TRUE,,phone doesn't work got this phone. not clean reported lost or stolen. have no phone😖,0
ORD103799,ID0597911555,2019/9/1,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",8110,73.66,-37.8156656,144.9654653,10,7372.66,Spring,FALSE,0.4852,five stars it fine,
ORD497542,ID0575379884,2019/3/16,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",23005,80.96,-37.8197798,144.98252,10,20785.46,Autumn,TRUE,1.148,this is a nice phone! just a bit heavy for a flip ... this is a nice phone! just a bit heavy for a flip phone. but otherwise good. i was able to get it activated by calling vz tech support on july 7.,1
ORD262499,ID0125388391,2019/1/31,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1)]",,74.4,-37.8043773,144.9426537,0,,Summer,FALSE,1.0018,"but i am very pleased with this phone i was very skeptical abut purchasing a refurbished phone, but i am very pleased with this phone.",1
ORD414944,ID0579512331,2019/2/6,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('Lucent 330S', 1)]",31750,65.14,-37.8135942,144.9478734,15,27052.64,Summer,FALSE,0.1246,lightweight and battery lasts! nice phone! fits in my pants cargo pocket nicely. it has data option and connects but has a little screen. hard for older dude to see. still i love it.,1
ORD300886,ID4069715678,2019/6/29,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 1)]",,71.88,-37.8000443,144.9605432,15,,Winter,FALSE,1.8387,excellent ! excellent performance and quality at a very affordable price !,1
ORD039817,ID0052599856,2019/10/16,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Universe Note', 2), ('iAssist Line', 2)]",18120,103.98,-37.8046076,144.9492808,5,17317.98,Spring,TRUE,0.9187,"great phone! great phone, fast and good quality!",1
ORD390366,ID6024224415,2019/7/25,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('pearTV', 1), ('iStream', 1)]",18550,76.96,-37.8200618,144.9450101,25,13989.46,Winter,TRUE,0.8422,this candle reader with cover attached is light weight and easy reading. page turner is easy to use and it reverses so you can hold with either hand. i am very happy and satisfied with this product. happy reading -,1
ORD338898,ID0709977448,2019/11/30,,"[('Alcon 10', 1), ('Olivia x460', 1)]",10175,78.78,-37.8151294,144.9352547,10,9236.28,Spring,FALSE,,"perfect for kids, adults and everyone in between!!",1
ORD259382,ID4733727855,2019/10/4,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Thunder line', 2)]",8110,103.11,-37.8042178,144.9488784,0,8213.11,Spring,TRUE,0.9546,good upgrade so happy with this phone. i had an old s3 so this is great step up.,1
ORD300640,ID2247271590,2019/2/10,,"[('Alcon 10', 2), ('iStream', 2), ('Olivia x460', 1), ('Universe Note', 2)]",26325,55.54,-37.8162972,144.9637915,5,25064.29,Summer,FALSE,0.5674,buyer beware of warrenty my phone died the day after the warrenton expired. buyer beware. it seems to be a common failure of pixels that causes an auto reboot which then fails to complete rendering your phone useless,0
ORD007841,ID6222911366,2019/5/11,Bakers,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,71.29,-37.8218208,145.0151535,0,5661.29,Autumn,FALSE,2.1913,"still working like a charm still working like a charm, i finally made to the 21st century!",1
ORD414133,ID0440506785,2019/11/26,Bakers,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,80.37,-37.8025892,144.9815807,5,4521.62,Spring,FALSE,1.4565,great deal great deal on a certified refurbished pixel. it is the original and is much better than my alcon 10,1
ORD306563,ID3983269231,2019/9/22,Bakers,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",11550,67.54,-37.8212268,144.9885721,25,8730.04,Spring,FALSE,1.3806,will not buy again does not stick and stay on,0
ORD253513,ID0576866398,2019/3/16,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 2)]",20390,80.49,-37.8226164,144.9839202,10,18431.49,Autumn,TRUE,1.3405,just as described brand new-just as described. original packaging. satisfied,1
ORD367616,ID0387153032,2019/4/21,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Candle Inferno', 2)]",2385,66.46,-37.8077373,144.9477838,0,2451.46,Autumn,FALSE,0.553,"totally happy with my purchase elegant phone, works flawlessly, long battery life. totally happy with my purchase. big beautiful screen. ordered the olivia case to go with it. love it!",1
ORD050819,ID4716795830,2019/12/27,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,92.65,-37.8190262,144.9529897,0,3402.65,Summer,TRUE,0.8782,my granddaughter loves her tablet. she has learned how to play both educational and recreational games. will be very helpful in the future.,1
ORD480565,ID0711333487,2019/12/10,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('iStream', 2)]",8790,96.29,-37.8063483,144.9571411,15,7567.79,Summer,TRUE,1.1315,super un avion,1
ORD418727,ID1449266751,2019/10/15,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",19430,105.44,-37.8164033,144.983957,25,14677.94,Spring,TRUE,1.2214,highly impressed!!! my husband loves this phone! it was packaged in a sturdy box and looks brand new! happy anniversary to us! thank you!,1
ORD075111,ID3114182130,2019/1/9,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('pearTV', 1), ('Alcon 10', 1)]",21805,73.87,-37.8109799,144.9637799,5,20788.62,Summer,FALSE,0.988,"it’s compatible with verizon i love it!!!!!!!!!! minor statches, no problem at all",1
ORD179844,ID0387152919,2019/9/8,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",,83.29,-37.7989484,144.9538956,15,,Spring,FALSE,1.6415,"i love the phone perfomance the best phone i've bought, excellent performance, good quality cameras, excellent photos, good sound. simply the best.",1
ORD133663,ID6197211483,2019/9/27,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610,65.82,-37.8143826,144.9328127,25,2023.32,Spring,FALSE,1.2681,"two stars no packing slip, no receipt with the order, would it be a legit product?",0
ORD342304,ID5683298819,2019/4/7,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 1)]",18910,,-37.8138284,145.0000453,15,16136.21,Autumn,FALSE,0.601,buyer received the phones right on time..the phones are good quality and worked great..would recommend this products to friends and family..,1
ORD055291,ID1449266806,2019/3/13,Bakers,"[('iStream', 1), ('Lucent 330S', 2)]",2610,80.53,-37.8163511,144.9835257,10,2429.53,Autumn,TRUE,1.2491,"amazing great phone, i cant see myself going with another device. i took my time on my upgrade with a rigorous comparison to all devices.",1
ORD067259,ID3293340294,2019/9/27,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,80.11,-37.8238537,144.9811678,0,13350.11,Spring,FALSE,1.1773,"best decision i ever made, my son loves his new phone and battery life is better than his old phone. my son loves the phone, that sums it up.",1
ORD374766,ID0575525071,2019/3/19,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Thunder line', 1), ('iAssist Line', 1)]",25755,67.84,-37.8208086,144.9850873,5,24535.09,Autumn,TRUE,1.3882,used phone used and not factory unlocked.,0
ORD422055,ID2358053047,2019/2/27,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21355,70.68,-37.8121107,144.9886884,15,18222.43,Summer,FALSE,0.6218,"love it! my note 8 got stolen, better improved features with my new note 9!",1
ORD148180,ID0589398626,2019/7/13,,"[('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 2), ('Universe Note', 1)]",19520,75.71,-37.8123696,144.9736957,25,14715.71,Winter,TRUE,,grandkids each got one and they love it. step up from original candle.,1
ORD042765,ID2279006916,2019/4/7,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",23840,80.69,-37.8156856,144.9578168,15,20344.69,Autumn,TRUE,1.0029,good buy! thanks seller my device looks like new. i upgraded from the se and i’m glad i saved 200 bucks good deal!,1
ORD457121,ID0560986804,2019/11/13,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",13630,76.73,-37.8203842,144.9420304,15,11662.23,Spring,FALSE,0.966,"five stars very happy with the phone, have enjoyed two months of use..",1
ORD022156,ID6167191180,2019/7/19,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",18450,51.16,-37.8182748,144.9565053,0,18501.16,Winter,FALSE,1.038,i can not use the phone. touch screen problems. i have problems with the phone the touch screen doesnt work.,0
ORD115984,ID0781109202,2019/4/12,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",6775,69.97,-37.8169053,145.0159065,5,6506.22,Autumn,FALSE,1.9741,five stars best price for quality product from a great seller!!!!!,1
ORD344444,ID0702451855,2019/6/27,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1)]",15815,62.7,-37.8044144,144.9421387,5,15086.95,Winter,TRUE,1.0165,bad really slow response time,0
ORD166370,ID0368380659,2019/5/20,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",6110,71.04,-37.7991215,144.9675998,5,5875.54,Autumn,FALSE,2.1745,"can’t get the shutter sound to mute on camera. so far so good with the alcon. the condition was good, working good so far. only issue is that it must’ve been from japan or china since we can’t get the shutter sound off on the camera. other than that it’s been a couple days and no issues.",1
