order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD137340,ID3967630098,2019-04-03,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Thunder line', 2)]",11260,48.87,-37.8186057,144.9532638,5,10745.87,Autumn,False,0.8561,"not unlocked. do not buy from this. phone says unlocked, got it and it was still locked to verizon. call verizon and they can't do anything, so have to get a refund!!",False
ORD228470,ID4754200395,2019-07-22,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,81.01,-37.8161428,144.9287483,5,16174.01,Winter,True,1.6568,good phone good product and works in venezuela without problem,True
ORD401886,ID0174796824,2019-08-01,Nickolson,"[('Olivia x460', 1), ('pearTV', 1), ('iStream', 2)]",7835,76.68,-37.8147543,144.9651706,10,7128.18,Winter,True,0.5755,still a solid phone! maybe it's because i came from using a broken old s4 but this phone is great. don't put the s pen in backwards though or you will break the detection mechanism!,True
ORD276479,ID4740822053,2019-09-09,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('Alcon 10', 2)]",29120,74.7,-37.8037629,144.9498081,10,26282.7,Spring,False,1.0207,"doing a good job so far for the price, it meets the needs",True
ORD296261,ID0367098729,2019-02-16,Thompson,"[('pearTV', 2), ('Universe Note', 1), ('Thunder line', 1), ('iStream', 1)]",18400,82.92,-37.7986981,144.9614078,0,18482.92,Summer,False,2.0026,great phone i use it for work all day long and it is exactly what i needed easy to use just all around great phone,True
ORD102587,ID2189145400,2019-12-18,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Universe Note', 1), ('iStream', 2)]",9295,93.77,-37.8162017,144.95857,25,7065.02,Summer,True,1.0017,"great phone but not unlocked for every gsm network i generally love this phone for the specs, ram, memory, and awesome camera function but this phone is only good as well as its network provider only.",True
ORD329635,ID0033675617,2019-03-28,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",5110,80.24,-37.8092742,144.9575938,0,5190.24,Autumn,True,1.0,great phone best phone out.,True
ORD281345,ID0317729593,2019-12-07,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('Universe Note', 2), ('pearTV', 2)]",21045,58.42,-37.8093776,144.9564824,10,18998.92,Summer,False,0.9055,"roto no confiable ,perdi llamadas de medico estaba como nuevo y funciono' solo dos meses ,después se apaga solo ,pensé que duraba poco la batería ,pero se apaga con la batería 100% cargada,no se debe comprar nada remanufacturafo",False
ORD033632,ID0305912782,2019-03-30,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",19950,81.96,-37.7987123,145.0034788,5,19034.46,Autumn,False,1.4505,xp 3.1 - very user friendly smartphone i am very pleased with this purchase. i have always liked xp cell phones. this phone is very user-friendly and very durable.,True
ORD490801,ID0412776177,2019-11-13,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130,72.31,-37.8123649,144.9956342,10,7389.31,Spring,False,0.266,four stars great phone meets my every needs,True
ORD115900,ID4735909079,2019-08-02,Thompson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,64.2,-37.804282,144.9497604,5,5669.2,Winter,False,0.9636,four stars works good so far,True
ORD480826,ID4716795161,2019-05-11,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 1)]",11595,65.09,-37.8188615,144.9530675,5,11080.34,Autumn,False,0.8676,love it bought it for my son and he loves it,True
ORD209637,ID0356088791,2019-04-12,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",5865,79.39,-37.8169481,144.996212,15,5064.64,Autumn,True,0.7787,"good phone great value! condition was as described, and phone works great so far. awesome deal!!",True
ORD464529,ID0597547959,2019-08-22,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",15440,47.9,-37.815342,144.9661842,5,14715.9,Winter,False,0.4677,the first one quit working shortly after i got it. the next one becomes unresponsive to my voice at times and the only way to get it to work is through the app. i am not sure if it just this line or they are all this way.,False
ORD218367,ID1463620469,2019-07-04,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360,51.69,-37.816506,145.0056917,25,15321.69,Winter,False,1.171,dailysales worst seller of refurbished phone. heating phone no official charger. mobile was freaking hot when i unboxed it. it was heating up randomly. seller was dailysales. don't buy from them,False
ORD072410,ID0846568273,2019-01-22,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",8995,88.45,-37.8210776,144.9690997,10,8183.95,Summer,True,0.2792,excellent dual sim phone. duel sim phone. works well on t-mobile and i use the other sim slot for a local sim when i travel internationally.,True
ORD180618,ID4804855255,2019-03-16,Thompson,"[('iAssist Line', 2), ('pearTV', 2)]",17070,67.3,-37.7989805,144.9454345,10,15430.3,Autumn,True,1.531,"one star did not work with att, verizon or tmobile.",False
ORD037112,ID0411688750,2019-03-18,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Thunder line', 2), ('Toshika 750', 1)]",13560,63.9,-37.8213234,144.9710059,0,13623.9,Autumn,False,0.3296,better than a $800 phone love this phone. battery life is incredible and storage is so much better than my last phone. can't find a better phone for the price!,True
ORD352455,ID0554206047,2019-11-13,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,109.71,-37.7994564,144.9350124,0,30629.71,Spring,True,1.8136,"very slick! love it. very clean, couldn't even tell if it was refurb'd",True
ORD339463,ID1492169247,2019-07-18,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Olivia x460', 2), ('Universe Note', 1)]",7990,73.36,-37.8010755,144.9639306,10,7264.36,Winter,True,1.9662,"works well. i really like the bigger screen (up from the 7""). easier to read, just as easier to use if not better.",True
ORD192591,ID1132023834,2019-03-11,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('iStream', 2), ('Universe Note', 1)]",12240,78.46,-37.8189705,144.9465947,10,11094.46,Autumn,True,0.7022,"i’ve been waiting for gold day to purchase an thunder plus and now, i’m enjoying learning what iassist can do. with a new sonos one and an thunder line, i have the makings of a really nice and well-integrated smart home. love it!",True
ORD151091,ID0420022670,2019-02-22,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",4410,54.22,-37.8111528,144.9975025,10,4023.22,Summer,False,0.2376,i highly recommend that no one gets this product and it should ... it’s a scam!! the screen doesn’t respond properly so and the battery dies within one hour. i highly recommend that no one gets this product and it should be taken off digico immediately. i don’t want everyone to make the same mistake i did by buying this horrible product.,False
ORD093504,ID0253027668,2019-01-10,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Thunder line', 2)]",30900,71.42,-37.8153646,144.941289,10,27881.42,Summer,False,0.59,"happy buyer 100% recommended, everything new, sealed",True
ORD492670,ID0362879159,2019-08-24,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 2)]",3190,81.67,-37.7993917,144.9482026,10,2952.67,Winter,True,1.4818,great!!!! best phone/tablet/media devise i bought so far.,True
ORD323125,ID1492150973,2019-05-26,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770,64.32,-37.8150989,144.9522992,5,8395.82,Autumn,False,0.5334,"bargain price my wife loves the phone, really very good bang for your buck. the only thing that is confusing is that all external devices it connects to (bluetooth speakers, car's infotainment system etc.) - it picks it up as a p10 lite...not sure if it uses the same architecture or platform.",True
ORD403192,ID0767610869,2019-10-11,Nickolson,"[('Lucent 330S', 1), ('iStream', 1)]",1380,105.49,-37.8080311,144.9731813,5,1416.49,Spring,True,1.2185,five stars so far works good.,True
ORD438927,ID5656845889,2019-12-12,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('Lucent 330S', 2)]",15510,63.37,-37.8174985,145.0055245,25,11695.87,Summer,False,1.2316,this device is not connecting to my network i belive ... this device is not connecting to my network i belive it is defective. i have never bought a phone that does not work. i am living in jamaica and this phone is not working. this is a father's day present i need some one to contact me regarding this item,False
ORD139251,ID0686217257,2019-03-25,Bakers,"[('pearTV', 1), ('iStream', 1)]",6460,66.0,-37.8073942,144.9986816,25,4911.0,Autumn,False,0.4194,just the right size love this phone. easy to use.,True
ORD236826,ID6131956019,2019-09-23,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",11860,80.92,-37.8257403,144.9816691,15,10161.92,Spring,False,1.3297,great phone great phone at a great price.,True
ORD404709,ID0634777774,2019-02-28,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330,94.08,-37.8148459,144.9375409,10,2191.08,Summer,True,0.8721,but this has worked out just fine for me i was hesitant to get a refurbished phone. but this has worked out just fine for me. i do not need the latest and greatest just one that works well... not a gamer on the phone....,True
ORD400911,ID6282174093,2019-12-10,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",8670,95.49,-37.823348,144.9784058,10,7898.49,Summer,True,0.9414,four stars good. thank you,True
ORD190286,ID3887190865,2019-07-15,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,64.79,-37.8169773,144.9768829,15,5819.29,Winter,False,0.6694,good phone reliable but too light,True
ORD379134,ID1657117689,2019-04-14,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('iStream', 2)]",2390,53.52,-37.8109943,145.010661,25,1846.02,Autumn,True,1.3614,not so good for the price i dislike the item because is not all what expected.,False
ORD356608,ID4315295088,2019-04-11,Bakers,"[('pearTV', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",11490,64.26,-37.8173216,144.9914538,10,10405.26,Autumn,False,0.8805,so far so good phone looks great! delivered as expected thank you!,True
ORD061573,ID6167489494,2019-12-23,Nickolson,"[('iStream', 1), ('Candle Inferno', 2)]",1010,89.69,-37.8179449,144.9621622,5,1049.19,Summer,True,0.6538,five stars this is the best android phone ever!!! i love it! see my full review of him here: http://newesc.com/pt/review-olivia-s6-edge-preco-caracteristicas-portugal/,True
ORD180386,ID0163643014,2019-03-02,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 1)]",11250,74.54,-37.8192211,144.9733815,0,11324.54,Autumn,True,0.344,i will get one more great,True
ORD007828,ID4085902089,2019-10-24,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('pearTV', 2), ('iAssist Line', 2)]",20755,81.67,-37.8255456,144.9515297,5,19798.92,Spring,False,1.4856,"great phone i love this phone. i switched to it from an alcon 4. i really like the big screen and all of the cool features it has that i'm still figuring out. and it was such a good deal, $100 less than the verizon website!",True
ORD460367,ID0310957465,2019-08-04,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",8240,61.24,-37.820953,144.9475811,15,7065.24,Winter,True,0.9228,"malo no trabaja con el sim de metropcs, cero señal.",False
ORD240775,ID0576831352,2019-10-10,Bakers,"[('pearTV', 2), ('iStream', 2)]",12920,80.27,-37.8191884,144.9874733,25,9770.27,Spring,False,1.2299,this is very user friendly,True
ORD128602,ID1679232400,2019-10-03,Bakers,"[('Thunder line', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",4635,77.47,-37.8012929,144.9968149,25,3553.72,Spring,False,0.9788,love it phone had no faults wasn't disappointed just as described,True
ORD020439,ID4909776715,2019-02-14,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,76.65,-37.8215272,145.0018593,15,5839.65,Summer,True,1.4097,"great buy for those that like stock android. good phone. great looks, build and battery life. for a smooth stock android experience in an affordable package, look no further.",True
ORD314953,ID0364845726,2019-01-14,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",11830,65.45,-37.801387,144.9806043,10,10712.45,Summer,False,1.6042,"product did not work on arrival. due to being ... product did not work on arrival. due to being out of country, i wasn't able to use the product within the 30 day return window and am now stuck with a $75 paperweight.",False
ORD241486,ID0579401853,2019-01-16,Nickolson,"[('pearTV', 1), ('Thunder line', 2), ('Olivia x460', 1)]",11895,67.91,-37.8190779,144.9738123,25,8989.16,Summer,False,0.3786,"easy set up, nice looking interface and i like the new slightly larger remote. i have a 1st gen with the little remote and misplace it all the time. and great price!",True
ORD336056,ID0370751656,2019-02-27,Bakers,"[('Lucent 330S', 2), ('iStream', 2)]",2760,74.31,-37.8116817,144.983426,10,2558.31,Summer,False,1.0551,"love, love this new little gadget.  has  made our lives so much easier.  it's like having our own personal secretary living here in the home.  we hardly need our cd's anymore, since iassist plays everything we need.  going to get the iassist lines soon for more rooms.  thanks!!",True
ORD069459,ID2291073960,2019-10-22,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",16500,63.98,-37.8084634,144.9679881,15,14088.98,Spring,False,1.1362,"does not work on sprint network despite what they said, this phone does not work on sprint network. this was a total waste of my time and i could have purchased a phone from another retailer. don't believe the answers to the questions. they said it worked on all network carriers when it doesn't.",False
ORD463878,ID0387153023,2019-02-16,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Thunder line', 2)]",11130,71.9,-37.8063079,144.9498941,25,8419.4,Summer,False,0.7509,good device for the money the phone was received in good condition. good device if you want to try out pear or get back in the pear os.,True
ORD013654,ID0781120997,2019-08-26,Bakers,"[('Universe Note', 1), ('Toshika 750', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",10855,75.43,-37.8038697,144.9974622,5,10387.68,Winter,True,0.7096,"good phone with 32 gb for storing my photos. for the money, it is a good phone. easy to operate and the battery is very good.",True
ORD091115,ID0844483079,2019-07-21,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",13670,66.93,-37.8205129,144.9486694,25,10319.43,Winter,False,0.884,great condition! no scratches or marks. love the phone.,True
ORD082735,ID0578070441,2019-05-14,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",11520,78.85,-37.8225862,144.9402193,5,11022.85,Autumn,False,1.2572,perfect phone so fast delivery... it’s amazing phone,True
ORD050666,ID0575524488,2019-03-15,Nickolson,"[('pearTV', 1), ('iStream', 2)]",6610,79.87,-37.8198592,144.9810072,5,6359.37,Autumn,True,1.0172,"love it fast , pictures look fab. love the battery life",True
ORD349006,ID0176668193,2019-03-28,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 1)]",18940,64.13,-37.812987,144.9649265,0,19004.13,Autumn,False,0.745,four stars it's very good,True
ORD032778,ID0026051950,2019-06-22,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('pearTV', 2), ('iAssist Line', 2)]",26880,75.39,-37.813076,144.9709301,10,24267.39,Winter,True,0.6262,price i like,True
ORD477188,ID2481930672,2019-06-11,Bakers,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,64.68,-37.8104906,145.0041801,10,7993.68,Winter,False,0.7889,"good phone, low price really good phone for the price it has. it was a present for my cousin's graduation, and he loved it",True
ORD363049,ID0576874717,2019-07-25,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",25230,70.54,-37.8233575,144.9880778,10,22777.54,Winter,False,1.6149,great phone awesome phone could only use either boost or cricket.,True
ORD349956,ID4283908145,2019-09-25,Bakers,"[('pearTV', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",19520,59.17,-37.809633,144.9891568,25,14699.17,Spring,False,0.5358,it is difficult to understand the instructions. i am still working on it.,False
ORD135344,ID0060088412,2019-10-07,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2)]",15540,80.49,-37.8200711,144.9844351,5,14843.49,Spring,False,1.3191,"almost kept it had it for an hour, but the weight of the phone and the slippery surface just didn't feel right in my hand. plus the ui is a little quirky. but if you're into big phones and the sliding body camera model fits your not-obsessed-with-hourly-selfies attitude, then it's worth a look.",True
ORD257622,ID0578120950,2019-04-05,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",10575,66.64,-37.8251545,144.9467465,15,9055.39,Autumn,False,1.3897,good value easy to set up and use on our local network (not verizon) without any hiccups.,True
ORD135467,ID4716795586,2019-11-03,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,102.09,-37.8188716,144.9534479,25,2865.84,Spring,True,0.8892,great phone and great camera. love this phone. takes great pictures and has lots of features. it's taken me a while to get used to it going from a pear i phone to lucent but it's better than my alcon and was 1/4 the cost. don't miss my alcon at all. love the spam call feature.,True
ORD237235,ID0746912549,2019-03-29,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,81.42,-37.825165,144.9827752,5,6560.42,Autumn,True,1.3737,happy with new phones good service phones arrived in good time,True
ORD127232,ID3212035134,2019-06-07,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,75.04,-37.8090778,144.9490486,5,9100.04,Winter,True,0.4365,good phone like it,True
ORD007748,ID2640759833,2019-04-12,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Universe Note', 1)]",4980,65.9,-37.804888,144.9530426,5,4796.9,Autumn,False,1.0134,... once i updated all the apps it worked just like new i definitely love it the description was right on at first it didn't allow me to call or text but once i updated all the apps it worked just like new i definitely love it,True
ORD320843,ID0287629314,2019-10-27,Thompson,"[('pearTV', 2), ('Olivia x460', 1)]",13845,77.47,-37.804626,144.9513393,5,13230.22,Spring,False,0.9713,everything good! thank you. i have no complaints,True
ORD225305,ID1112411413,2019-07-29,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Olivia x460', 2), ('iStream', 2)]",9250,71.22,-37.8029823,144.9292533,15,7933.72,Winter,True,1.9023,great! it came on time and is beautiful. only criticism is that the charger that came with it still causes he fell into state that it is slow power charging,True
ORD396369,ID3146808059,2019-09-01,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455,78.54,-37.8127728,144.9837252,5,2410.79,Spring,False,1.0581,five stars very happy with this phone,True
ORD401994,ID0686217259,2019-09-04,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,58.98,-37.8061766,144.9981085,15,3191.23,Spring,False,0.4947,i dont recommend it screen broke. only half of screen working. bought in july of 2018.,False
ORD450605,ID4735688198,2019-11-04,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 1)]",7970,102.2,-37.8034971,144.9490475,5,7673.7,Spring,False,1.0362,"five stars excelent phone as expected faster, great frontal camera....",True
ORD275642,ID2177115301,2019-06-03,Thompson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,77.35,-37.8166103,144.9547935,0,4752.35,Winter,True,0.8084,"great! i bought it for my husband, 6 months ago, didn’t write a review because wanted to use for a little bit before. so now i can say it’s a great deal and i am very happy with quality and price! recommend",True
ORD104268,ID0746917816,2019-05-27,Nickolson,"[('Candle Inferno', 1), ('iStream', 1)]",580,67.88,-37.8252959,144.9825227,5,618.88,Autumn,False,1.3629,satisfied customer arrived a day late but still came in what looked like original package. it met all expectations and totally fit our needs.,True
ORD377067,ID0589431885,2019-08-10,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",23880,61.14,-37.8137647,144.9643365,25,17971.14,Winter,True,0.7067,"not recommended i item was not in original package, none of the accessories of the phone provided except charging cable which is not original. but cargo was fast.",False
ORD177475,ID6167344537,2019-10-12,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1)]",3450,101.43,-37.8091777,144.9690738,5,3378.93,Spring,True,1.0491,"excellent quality this is a great phone, good quality, fast, and to me it takes excellent pictures.",True
ORD350240,ID0588194334,2019-10-21,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",9350,73.3,-37.8145907,144.9718229,15,8020.8,Spring,False,0.4885,"the best! only complaint, it's a bit big. best feature, it's great for a big phone. life is full of contradictions.....",True
ORD226794,ID0711328222,2019-09-14,Thompson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,63.43,-37.8076959,144.9557643,15,9209.43,Spring,True,0.9443,a rip off! it was supposed to be e5 play..this is what i received :(,False
ORD400066,ID0581705121,2019-04-05,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 2)]",2240,54.29,-37.8058035,144.9271009,10,2070.29,Autumn,True,1.9154,one star mobile used. all plastics are opened.,False
ORD026163,ID4735836861,2019-03-01,Thompson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,65.79,-37.8035063,144.9499743,0,9190.79,Autumn,True,1.0519,nv using enewed again. bazzey goes ou also quickly soooo upse abou he keyboa4d. as u can see i canno ype some of lezzes,False
ORD490638,ID5402983327,2019-02-01,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Alcon 10', 2)]",21780,69.31,-37.8194749,144.9631403,15,18582.31,Summer,False,0.5722,"love it! this phone is way better than the alcon, bigger screen!better buit in apps! for example, the buit in navigation im very pleased!",True
ORD281616,ID3394725967,2019-10-31,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,102.5,-37.8158055,144.9582047,15,4276.0,Spring,True,1.0395,"great phone, bad charger. love the phone, but the wall charger will not work.",True
ORD056782,ID2180614752,2019-12-30,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",4540,54.85,-37.8140656,144.9715791,0,4594.85,Summer,False,0.5348,this phone not tested enough. blue tooth feature sketchy. screen jumps sometimes. screen doesn't always react.,False
ORD358980,ID0774546128,2019-11-24,Thompson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405,104.49,-37.8059178,144.9561695,5,3339.24,Spring,True,1.0982,totally satisfied just what i was looking for serious people to make business,True
ORD326837,ID0246439432,2019-09-08,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,63.81,-37.8099875,144.9715265,5,9734.81,Spring,False,0.9738,one star phone was reported stolen. this is ridiculous.,False
ORD447137,ID6167266606,2019-06-04,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,58.37,-37.8165078,144.9668724,10,7375.37,Winter,True,0.3309,phone will not charge the phone will not charge,False
ORD153218,ID0576879096,2019-08-31,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,66.73,-37.8203203,144.9808828,5,4579.23,Winter,False,1.0148,"very nice phone i've been using this phone for over 6 months now and this is a great phone. it hasn't slowed down, and the battery still lasts all day. the pen is very handy sometimes for editing photos or copying text",True
ORD364353,ID3862791979,2019-11-05,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 2), ('pearTV', 2)]",17930,103.52,-37.8116974,144.9832675,15,15344.02,Spring,True,1.0691,"five stars great deal, and great specs.",True
ORD215932,ID0299029614,2019-05-23,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",6975,67.87,-37.8011463,145.0079136,0,7042.87,Autumn,False,1.4881,five stars very good phone. i’m very glad pleased with it! would buy this again,True
ORD208215,ID0443288645,2019-07-10,Bakers,"[('Candle Inferno', 2), ('iStream', 1)]",1010,69.95,-37.8212796,145.0041719,10,978.95,Winter,False,1.4818,five stars great deal. like new.,True
ORD083135,ID0299027314,2019-11-11,Bakers,"[('Universe Note', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",6340,83.21,-37.8007404,145.0101478,0,6423.21,Spring,False,1.6681,great phone dislike - can't put my sounds on notifications,True
ORD407799,ID1479905305,2019-11-08,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",9630,88.43,-37.8205981,144.9573088,5,9236.93,Spring,True,1.0994,"s-pen is defective. the phone itself is in perfect condition... but... one of the key features of the universe note is its s-pen... the s-pen on my unit was defective. if it wasn't for this minor flaw, i would give the phone a 5 star rating... but with it being a refurbished phone, i expected the pen to at least be replaced.",False
ORD007155,ID0107172471,2019-07-10,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",2885,64.31,-37.8214213,144.9639248,5,2805.06,Winter,False,0.5863,five stars just love this phone.,True
ORD463740,ID0384013783,2019-03-02,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 2), ('pearTV', 1), ('iAssist Line', 2)]",20570,64.59,-37.8013076,144.9893369,0,20634.59,Autumn,True,1.0974,known gps issue gps failed after a year. appears to be well known hardware issue.,False
ORD461771,ID4698484073,2019-12-09,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 1)]",7280,59.16,-37.802619,145.0018079,0,7339.16,Summer,False,1.0044,read the description close international model will not work on any system i have tried,False
ORD464182,ID1283637397,2019-11-18,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('Lucent 330S', 2)]",17720,106.73,-37.8019742,144.957198,5,16940.73,Spring,True,1.4873,five stars good price. as described. shipped quickly. “best phone ever” says the new owner.,True
ORD241426,ID0260907403,2019-05-22,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Alcon 10', 1), ('iStream', 2)]",10905,85.28,-37.8251007,145.0134021,5,10445.03,Autumn,True,2.3195,"easy to set up, lots of things to watch and program in.  have not even gotten that far into it yet.  easy to use. highly recommended.  leaning more and more closer to cutting the cable cord for good.",True
ORD161814,ID0579486335,2019-05-14,Thompson,"[('iStream', 2), ('iAssist Line', 1), ('pearTV', 2)]",15145,62.37,-37.8162159,144.950775,10,13692.87,Autumn,True,0.5116,"scam ripoff i received the phone and it was locked. called manufacturer, they couldn't do anything, called wireless service provider and they said bring it in. i brought it in and after a half hour they couldn't do anything to unlock it so i bought the same exact phone there for 50 bucks. this is a ripoff.",False
ORD480731,ID0242532840,2019-03-25,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Universe Note', 2)]",9380,84.26,-37.7991681,144.9724538,25,7119.26,Autumn,True,2.1776,"appears to be very good quality the quality of this phone is exceptional. performance is very good, with a crisp clear picture too. i would by another. actually, already did, this is the other. bought one for a the wife a few weeks ago. she loves it.",True
ORD203846,ID6167191740,2019-03-14,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",8670,78.22,-37.8148482,144.9691384,10,7881.22,Autumn,False,0.4187,five stars i like it,True
ORD427302,ID0711327755,2019-04-27,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",28350,49.5,-37.807675,144.9558726,0,28399.5,Autumn,False,0.9534,"ok for kids to mess around with, but not very good quality",False
ORD286380,ID1458422300,2019-09-12,Bakers,"[('Universe Note', 1), ('Thunder line', 2)]",7810,80.33,-37.818758,145.0068563,25,5937.83,Spring,False,1.4129,great it's great. perfect picture and the functions. looks perfectly new.,True
ORD011181,ID0248746932,2019-08-07,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",24005,69.05,-37.8235142,144.9954167,5,22873.8,Winter,True,1.5049,"it works great but it does have a lot more dents then ... it works great but it does have a lot more dents then i thought it would.. but i guess i should've expected that because it did say it was in ""good"" conditions",True
ORD259219,ID0282825789,2019-04-06,Thompson,"[('Thunder line', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",30900,65.64,-37.8026926,144.9507254,0,30965.64,Autumn,False,1.1566,five stars every thing is ok,True
ORD075033,ID2457712024,2019-03-16,Bakers,"[('Olivia x460', 1), ('iAssist Line', 1)]",3450,66.71,-37.8036321,144.9787692,5,3344.21,Autumn,False,1.6119,ps4 controller support broken yo olivia i bought this new phone to get my game up and it cant even do what my 4 year old phone can. you gonna fix this ps4 controller issue? we all reporting the same thing and took the basic troubleshooting steps. what's wrong with you. might have to refund this one.,False
