order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD402780,ID4297530206,2019-06-12,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",15535,82.88,-37.8056745,144.9767253,5,14841.13,Winter,True,1.5706,very good reliable great photos good battery,True
ORD340112,ID0711333491,2019-01-18,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Olivia x460', 1)]",9715,77.55,-37.806536,144.9579815,10,8821.05,Summer,False,1.178,i got this for my kid as a gift so he could read books easier and it has helped a ton!,True
ORD448824,ID0287629431,2019-02-10,Thompson,"[('Candle Inferno', 1), ('pearTV', 1)]",6740,94.68,-37.8043313,144.9483399,5,6497.68,Summer,True,0.9353,best phone i've ever had best phone i've ever had. i had the olivia 4s prior to this one. the capabilities are incredible. i will never go back to alcons again. androids rule.,True
ORD433756,ID4884440848,2019-08-06,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",24830,69.76,-37.7999149,144.93632649999995,25,18692.26,Winter,False,1.7058,my husband likes being able to use it to listen to music.  i wish we knew all it's capabilities,True
ORD375990,ID0266739858,2019-11-22,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",9110,84.08,-37.8234855,144.9896653,10,8283.08,Spring,False,1.5794,"love the phone have not dislikes, works well, is fast, does everything i need it to do.",True
ORD140535,ID0518293570,2019-07-20,Bakers,"[('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",16630,70.21,-37.819900200000006,145.0161653,25,12542.71,Winter,True,2.1458,"item doesn't work the phone worked well, after few days started turning off without any command. now i cant turn it on !!! contacted digico they recommended contact seller, seller didn't make any action !!! very disappointed !!! not recommend this seller (kiss electronics inc) very cheap quality refurbished !!!",False
ORD025388,ID2412954936,2019-11-21,Nickolson,"[('Lucent 330S', 1), ('iStream', 2)]",1530,73.25,-37.81755020000001,144.96722509999995,15,1373.75,Spring,False,0.2353,"five stars best phone i've had sammie s7, s5, note 5 those phones are overrated",True
ORD470644,ID1217532720,2019-11-14,Thompson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405,100.6,-37.8181279,144.9485845,25,2654.35,Spring,True,0.6217,digico products all are original i buying for six years i never received bad items i like olivia universe note 9 it's easy and reliable to use all product i bought from digico are good items i told all my friends and family go buy items from digico,True
ORD020037,ID0777769015,2019-07-12,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",3885,54.6,-37.8043073,144.957566,10,3551.1,Winter,False,1.3113,"return firstly, the camera does not perform at the quality it boasts. secondly, although unlocked the phone does not connect to lte networks (only 3g, which is incompatible with my network). thirdly, the phone gets glitchy/ freezes many times a day. for these reasons, i have decided to return this phone purchase.",False
ORD396277,ID0091971005,2019-02-11,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",15720,73.42,-37.8172224,144.9490057,15,13435.42,Summer,True,0.5343,"two stars why is xt1097, instead xt1095",False
ORD055258,ID1725216525,2019-06-15,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('iStream', 2), ('Thunder line', 1)]",5800,67.38,-37.8029493,144.96195519999995,0,5867.38,Winter,False,1.6987,five stars does the waterproof work well?,True
ORD139833,ID4893634360,2019-12-07,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,78.86,-37.8139548,144.92983999999996,15,4116.36,Summer,False,1.5218,perfect phone within 400 bucks excellent phone except the fingerprint sensor which sometimes does not work.,True
ORD051025,ID0477079746,2019-01-01,Bakers,"[('Universe Note', 1), ('iAssist Line', 2), ('pearTV', 1)]",14210,64.44,-37.8065683,144.97825869999997,15,12142.94,Summer,False,1.5408,"wrong color please change you guys need to change the color option to black sapphire because it's not black, but actually a dark blue phone",False
ORD304233,ID4260590676,2019-09-26,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090,108.39,-37.798872,144.95438169999997,10,10089.39,Spring,True,1.6655,my fav i enjoy it so much.,True
ORD158406,ID6167489406,2019-04-24,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,67.3,-37.8095436,144.9595425,25,7466.05,Autumn,False,1.151,"ever since i bought this phone a year ago, ... ever since i bought this phone a year ago, works perfectly and it doesn't have scratches even though my screen is not protected.",True
ORD109304,ID4069502043,2019-02-26,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",6410,80.41,-37.8172711,144.98782759999995,10,5849.41,Summer,True,1.0391,no sé si es un defecto del teléfono.. el teléfono no se ve nítidas la pantalla el whatsapp se ve opacó amarillento al igual que las otras aplicaciones.. no sé si es un defecto del teléfono,False
ORD207627,ID0043251976,2019-06-30,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('pearTV', 1)]",12215,65.39,-37.8049802,144.9482313,15,10448.14,Winter,False,0.8624,i absolutely loved it. it came looking brand new and came ... i absolutely loved it. it came looking brand new and came in a box and shipped fast. the only reason i give 4 stars is because it didn't come with the actual charger.,True
ORD090553,ID0243963292,2019-12-07,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310,65.54,-37.8201013,144.9696927,15,4579.04,Summer,False,0.1681,best bang for the buck. such a great phone for the price. feels very premium. gets the job done. highly recommend this phone if your on a budget.,True
ORD037022,ID2189273813,2019-09-03,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Thunder line', 1), ('iAssist Line', 2)]",15700,100.64,-37.8193103,144.96107659999996,15,13445.64,Spring,True,0.7494,"mi 8 lt good, only missed came headphones.",True
ORD410862,ID0246725700,2019-04-14,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 2), ('Thunder line', 1)]",24830,69.66,-37.8009935,144.9722605,25,18692.16,Autumn,False,1.9738,works perfectly well my son love it. thank you,True
ORD182462,ID0036824713,2019-05-22,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",23485,68.39,-37.8252827,144.9480362,25,17682.14,Autumn,False,1.4062,best value for my money in the market excellent,True
ORD317603,ID0660026700,2019-02-28,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",21215,72.17,-37.8156484,144.9543811,15,18104.92,Summer,False,0.7233,perfecto perfecto,True
ORD418879,ID0387153038,2019-04-28,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 2)]",18150,83.78,-37.798676,144.94880859999995,5,17326.28,Autumn,True,1.5656,great phone olivia what else,True
ORD368803,ID2204638268,2019-03-18,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,73.83,-37.7874421,144.9804091,0,4863.83,Autumn,False,2.829,five stars i'm loving my edge and it works great!!,True
ORD245543,ID1668523518,2019-10-17,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Alcon 10', 2)]",26710,65.53,-37.8240972,144.9486132,25,20098.03,Spring,False,1.2789,"not at&t. falsely advertised. please do not buy this product as it is falsely advertised. i ordered an at&t phone and it is not at&t. this product caused such an inconvenience as it could not be activated at all. the phone is a universe note 5, however it is not carrier specific and will not activate to a popular carrier.",False
ORD055827,ID5797735127,2019-09-16,Thompson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,78.93,-37.8035093,144.9484419,25,8148.93,Spring,False,1.0272,i love the universe s4 i love the universe s4! the size is perfect! the camera takes great photos! the sound isn't as loud as some other phones but this doesn't bother me.,True
ORD376147,ID0702351318,2019-11-08,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,79.38,-37.804982,144.9365972,5,8695.88,Spring,False,1.2574,deal with this person anytime u can great phone great price great seller fast,True
ORD486079,ID1833115725,2019-01-01,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,61.46,-37.8217763,144.9519159,0,21321.46,Summer,False,1.0993,battery drains in a matter of few hours the battery life sucked right out of the box. with a 5 min video call the battery drained from 95% to 40%.,False
ORD460384,ID0395252764,2019-08-07,Bakers,"[('Universe Note', 2), ('iAssist Line', 1), ('Thunder line', 2)]",13485,68.96,-37.7994265,144.97719709999996,25,10182.71,Winter,True,1.9749,bad wifi... makes a perfect phone be bad not happy with it... although screen was nice and specs were good.. wifi would keep dropping. .. after finding online that this model was plagued with it..i returned it. should have done more research.,False
ORD117485,ID0250480659,2019-07-14,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,64.09,-37.8094735,145.003438,15,3192.09,Winter,False,0.724,"better than pear! works great, good value. my son decided to get off the pear bandwagon and he loves the universe.",True
ORD318014,ID0247417827,2019-12-10,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('iStream', 1), ('Olivia x460', 2)]",24860,65.91,-37.81733079999999,144.9688157,5,23682.91,Summer,False,0.1549,"great quality, memory starved this one is really slow, though really well built. hoping that performance improves with the incoming android oreo update.",True
ORD165338,ID0367849048,2019-06-18,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,84.08,-37.8025845,144.9650523,15,6990.33,Winter,True,1.8256,it's good it's good,True
ORD405962,ID1521044577,2019-03-14,Bakers,"[('iStream', 1), ('Olivia x460', 1), ('Universe Note', 1)]",4825,82.15,-37.8247574,144.989452,10,4424.65,Autumn,True,1.72,great purchase the phone came directly from verizon and it was shipped rather quickly. the battery life and overall condition is really great for a refurbished phone.,True
ORD232998,ID0387908964,2019-08-07,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,74.47,-37.8214441,144.96358669999995,0,4749.47,Winter,True,0.6129,"feed back of olivia universe s10 very easy to use,light, nice tones",True
ORD029125,ID6167191702,2019-05-26,Thompson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,81.69,-37.8188006,144.9549405,10,9765.69,Autumn,True,0.9718,.. excellent product,True
ORD467973,ID6282174139,2019-01-01,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680,92.93,-37.8233497,144.97654540000005,5,5488.93,Summer,True,0.8114,why spend 500 or more on newest phones. does everything i need. replacement for my z3 at better price than phone company wanted.,True
ORD349810,ID4655129063,2019-11-16,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,81.59,-37.8095308,144.9478195,5,4632.09,Spring,True,0.356,"i have always gone to buy a candle because i like the books and th games available. but i found them very unpredictable and unreliable. the color burns futon screen, then the screens starts jumping. as a result i have purchased 8 over the years. not sure if want to go through that for the 9th time!",False
ORD440449,ID4516157159,2019-09-21,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",18020,79.17,-37.8206574,144.94119650000005,10,16297.17,Spring,False,1.0279,"great basic phone. excellent phone for basic use. battery life, call quality and build is great. no bluetooth but, for the price it's a good buy.",True
ORD225068,ID3212411889,2019-03-13,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,66.33,-37.80668920000001,144.9457376,5,12501.83,Autumn,False,0.6763,"great, good purchase! i received the cellphone in great condition including all accesories. it works great in argentina! thanks!",True
ORD088561,ID6167357881,2019-02-15,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760,73.37,-37.8128255,144.9738022,15,6669.37,Summer,False,0.7431,it don't comes with a us compatible charger. nice phone but it don't come with a us charger. an adapter is needed to charge the phone and seller was kind enough to provide one with the phone though the quality of adpater was very cheap.,True
ORD259872,ID6167489419,2019-06-10,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320,78.52,-37.8108822,144.9589878,0,3398.52,Winter,True,1.067,new phone i like the phone. everything is as expected,True
ORD188433,ID2702095693,2019-12-06,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",9660,73.56,-37.8106277,144.9904765,10,8767.56,Summer,True,0.4241,it's waay cheaper on the site why waste so much money on a renewed phone when the new one on pear is for $150 less. what a rip off,False
ORD037061,ID0260907254,2019-10-13,Bakers,"[('Olivia x460', 2), ('pearTV', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",19380,86.17,-37.82490410000001,145.0086064,15,16559.17,Spring,False,2.034,very good service everything ok,True
ORD132963,ID0021579159,2019-08-28,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 2)]",13270,78.36,-37.8193404,144.9791514,0,13348.36,Winter,True,0.8483,"the best love love love!!!! i love thia phone, bought it 2 weeks ago and it's perfect, one of the best phones i've ever had, bye pear!",True
ORD334017,ID1833120507,2019-08-17,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,80.56,-37.79970460000001,144.9550666,5,6635.56,Winter,True,1.6059,the camera love this phone,True
ORD175242,ID0248746950,2019-09-09,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('pearTV', 1)]",16660,81.67,-37.82053670000001,144.99198930000003,15,14242.67,Spring,False,1.2075,happy very happy with this phone! would buy from this seller again 👍,True
ORD306375,ID0774518617,2019-07-01,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 1)]",9200,65.12,-37.8064517,144.9595625,10,8345.12,Winter,True,1.2988,low battery life low battery life. not lasting even a single day,False
ORD199914,ID0440061345,2019-01-06,Bakers,"[('iStream', 1), ('Lucent 330S', 2)]",2610,56.53,-37.8148302,144.9905368,0,2666.53,Summer,False,0.6783,the worst! i hate this phone!,False
ORD406878,ID0253027677,2019-12-02,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",9995,69.64,-37.8150464,144.9418553,15,8565.39,Summer,False,0.5292,i like it works good,True
ORD243716,ID0591233716,2019-08-25,Thompson,"[('pearTV', 2), ('Thunder line', 1)]",14800,67.9,-37.82437279999999,144.95251059999995,15,12647.9,Winter,False,1.3875,everything i needed it for. screen is nice enough and price was right.,True
ORD221696,ID6167417896,2019-03-29,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",19530,79.87,-37.81668629999999,144.954276,10,17656.87,Autumn,True,0.7754,"great phone i love this phone, don't care that it's a pixel 2, i love this phone, battery life is great!",True
ORD357871,ID6167344598,2019-03-02,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Thunder line', 1)]",7855,79.93,-37.8119836,144.97068000000004,5,7542.18,Autumn,True,0.7426,incredible phone! incredible phone! best on the market.,True
ORD330483,ID1681675870,2019-06-21,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,52.04,-37.8103246,144.9765188,5,4688.04,Winter,False,1.1059,"battery problems battery dies very quickly, looking for them too send me a replacement phone.",False
ORD133553,ID6167278773,2019-02-21,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('iAssist Line', 2), ('Universe Note', 2)]",29550,75.8,-37.8129349,144.9526978,15,25193.3,Summer,True,0.4959,"not us version! as others have said, this is *not* the us version of the phone, but the international version shipped in a zip lock bag with a cheap adapter.",False
ORD049378,ID3191033046,2019-01-05,Nickolson,"[('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 1), ('Thunder line', 2)]",11055,77.02,-37.8117793,144.96705480000003,0,11132.02,Summer,True,0.7898,"buyer beware phone could not be activated, was blocked reported lost/stolen.",False
ORD027598,ID0409550969,2019-08-06,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",9130,54.03,-37.797445,144.9976986,25,6901.53,Winter,False,1.4139,"don't buy for cuba it doesn't work 3g in cuba,it was a present for my family,so i'm really disappointed...",False
ORD140139,ID1888340733,2019-04-09,Bakers,"[('Universe Note', 2), ('Alcon 10', 1)]",15850,82.98,-37.7953144,144.99374550000005,25,11970.48,Autumn,True,1.6395,why pay more? works for dallas tx gsm,True
ORD011066,ID0224738452,2019-08-23,Bakers,"[('Toshika 750', 2), ('iStream', 1)]",8790,76.96,-37.8047091,144.9893648,10,7987.96,Winter,True,0.7827,"five stars really nice phone overall, camera quality is not very good btw",True
ORD024665,ID0282852910,2019-11-13,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 1)]",11325,83.69,-37.8005373,145.0089533,10,10276.19,Spring,False,1.6016,"nice phone so far, so good. no problems. meets my needs.",True
ORD433476,ID0847531521,2019-12-16,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Universe Note', 1)]",6210,67.89,-37.8208282,144.9680865,25,4725.39,Summer,False,0.28,iove it i bought it for my son because he wanted it and it’s awesome,True
ORD220657,ID3144992706,2019-09-05,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 1)]",17670,101.54,-37.815195,144.98963940000004,10,16004.54,Spring,True,0.7595,yes please amazing phone! great price on gold day!,True
ORD169670,ID0373647017,2019-10-30,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",19770,81.59,-37.80984760000001,144.9287891,15,16886.09,Spring,False,1.6381,"superb performance it meets my need, good quality pictures.",True
ORD228369,ID4157116160,2019-11-08,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",19815,103.56,-37.81794770000001,144.9934677,5,18927.81,Spring,True,0.8986,esto es calidad-precio muy buen celular y me llegó en perfectas condiciones,True
ORD369735,ID1985549838,2019-01-09,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 1)]",28530,101.22,-37.80435960000001,144.9662341,0,28631.22,Summer,True,1.6113,great item mine looked and worked brand new thought it was a very good value for what i paid got all original equipment with item,True
ORD390800,ID0635530028,2019-08-19,Thompson,"[('pearTV', 2), ('iStream', 1), ('Universe Note', 1)]",16220,61.88,-37.8128527,144.94279469999995,10,14659.88,Winter,False,0.3764,"nice phone it was a great replacement phone for my husband, he had an old lucentrola and this one works even better.",True
ORD215617,ID5422000175,2019-12-18,Thompson,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,104.02,-37.8020841,144.960526,5,8435.52,Summer,True,1.6704,good product for the value awesome sauce !!!,True
ORD270077,ID1492410186,2019-01-23,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Universe Note', 2)]",12580,101.22,-37.8046228,144.9633154,15,10794.22,Summer,True,1.6492,google pixel 2 excellent phone.,True
ORD223200,ID2189377522,2019-05-04,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 2)]",19990,52.86,-37.8082812,144.976622,25,15045.36,Autumn,False,1.3057,defective product just purchased the phone. it came in visibly good condition aside from a few scratches on the screen and side. problem is that the phone turns itself off when left inactive so it's usefulness as a phone that can take calls is greatly reduced. big waste of time.,False
ORD041950,ID5301568580,2019-01-22,Thompson,"[('iStream', 2), ('Universe Note', 2)]",7200,75.98,-37.8086494,144.9423642,25,5475.98,Summer,True,0.6098,"ugly windows phone. i hate this phone, if i know windows 7 os mobile not supporting most of apps like viber, line ect. i never waste my money. so be carefull never buy windows phone.",False
ORD026788,ID0176704317,2019-11-16,Nickolson,"[('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",21510,77.02,-37.8113564,144.96417230000003,0,21587.02,Spring,False,0.9344,reliable transaction the translation was quick. the phone looks like brand new and is in a great condition!,True
ORD144965,ID0257503156,2019-04-10,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,69.79,-37.7996623,144.9622425,15,4472.79,Autumn,False,1.9694,"i'm finding more and more uses for this all the time. it keeps me informed with news and weather, i can get a daily bible verse, and have it play music. new skills are added all the time. the future is here!",True
ORD069609,ID4283908168,2019-11-01,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,72.39,-37.810639,145.00152780000005,15,15023.89,Spring,False,0.5583,"good deal this was a ""certified refurbished"" phone. was basically like new condition, phone with charger. did not come in original box with owners manual is why i rated 4 stars. otherwise no issues works as it should with verizon network. nice upgrade from my universe s5.",True
ORD047528,ID0054558290,2019-09-21,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",22575,103.5,-37.8203732,144.9793657,15,19292.25,Spring,True,0.8855,it is as if we are having a conversation with another person.  instantaneous response.  and the fact that it catches your command even when you're far from it is simply just amazing.,True
ORD033363,ID5402876157,2019-07-05,Nickolson,"[('iStream', 1), ('Alcon 10', 2)]",18050,74.78,-37.8190254,144.9738405,5,17222.28,Winter,True,0.3802,it’s like new phone! great product work like a new phone,True
ORD199802,ID6167229083,2019-06-30,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,78.44,-37.8210032,144.95522140000003,10,8628.44,Winter,True,1.1721,glad i got it !!! i wasn't sure which one to get s4 or alcon 5s. i have had alcon for 3 yrs but i made a right decision and got olivia s4. i do not miss alcon at all..,True
ORD291757,ID1847879582,2019-05-06,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('Alcon 10', 1), ('Thunder line', 1)]",20890,82.48,-37.81316870000001,145.0141586,25,15749.98,Autumn,True,1.7015,we've had three of these candles. they are well built and you can't get the quality in a tablet from any other manufacturer. digico has great support with them.,True
ORD393908,ID0277366890,2019-04-09,Bakers,"[('pearTV', 1), ('Candle Inferno', 2)]",7170,81.73,-37.8030083,145.0089613,15,6176.23,Autumn,True,1.4364,five stars love it! :),True
ORD446520,ID0587653339,2019-09-28,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iStream', 1)]",5060,78.88,-37.825851,144.9579378,0,5138.88,Spring,False,1.302,"love this phone love this phone, i am using it with trac phone plan, no problems switching. loading contacts from the other phone was a breeze!",True
ORD230704,ID1449308608,2019-05-29,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,51.73,-37.8169311,144.9881284,0,13141.73,Autumn,False,0.9931,never again never buy a renewed or refurbished phone it was a hard lesson learned. i bought a refurbished alcon 7 months later the motherboard went defective and i couldn’t make outgoing call or get incoming call never buy any renewed phone ever again!!,False
ORD078962,ID3153810244,2019-07-06,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 2)]",18530,78.84,-37.80870529999999,144.9615687,15,15829.34,Winter,True,1.3057,"good value so far, so good. pleased with the quality they sent me, and the phone itself works well!",True
ORD335597,ID2705184152,2019-09-18,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Olivia x460', 2)]",6760,81.58,-37.8200291,144.968851,5,6503.58,Spring,True,0.1711,"unable to activate, so bad purchase i really like this device, but i'm at sprint and it can't be activated.",False
ORD366863,ID0635530379,2019-06-02,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Thunder line', 1)]",26080,62.2,-37.8128336,144.94293190000005,5,24838.2,Winter,False,0.3643,best smart phone ever loved the pixel2 so much that when i had it stolen i immediately bought another,True
ORD086551,ID2347007258,2019-11-10,Nickolson,"[('iStream', 1), ('Thunder line', 1), ('Universe Note', 1)]",5780,81.24,-37.8238502,144.9836936,0,5861.24,Spring,False,1.3743,"perfectly good packing, almost 3 week till i received this product and everything work normal without any damage on this device. work normally with provider in indonesia",True
ORD070934,ID0664379340,2019-11-05,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",9045,97.64,-37.8205013,144.9656908,15,7785.89,Spring,True,0.4003,alcon 6 good reliable and exit my expectations. thank you to the vendor,True
ORD375822,ID0777712559,2019-05-17,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,65.12,-37.8057822,144.9552245,0,3515.12,Autumn,True,1.0502,"product defected note 8, not holding a charge and over heating",False
ORD231965,ID4719566477,2019-10-05,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,83.82,-37.8038828,144.964318,15,2667.82,Spring,False,1.7012,"very fast, i love it. so far no complaints, it's working very nice. i love it.",True
ORD154908,ID0366082639,2019-03-21,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655,85.93,-37.8006491,144.9658899,0,1740.93,Autumn,True,2.0235,five stars thanks perfect,True
ORD482467,ID1283628999,2019-07-26,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",8045,81.72,-37.7997227,144.9552575,15,6919.97,Winter,True,1.6115,sure did !! love it !!,True
ORD485770,ID4826905609,2019-12-14,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Candle Inferno', 1)]",13200,98.67,-37.8268424,144.955345,25,9998.67,Summer,True,1.5502,i bought four of these for my kids and they love them,True
ORD002485,ID6167489483,2019-08-24,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Toshika 750', 1)]",8920,75.57,-37.8170761,144.9614947,5,8549.57,Winter,True,0.7283,great products as usual and great customer service,True
ORD052052,ID2967053355,2019-07-03,Bakers,"[('Universe Note', 2), ('iStream', 1)]",7050,73.74,-37.80745220000001,144.9987375,5,6771.24,Winter,True,0.4186,great phone and great sellers i love this phone. since all i do is talk it meets my requirements. dropped it in a puddle and no problem. really is waterproof. also the sellers are the best. thanks for the back.,True
ORD384488,ID0253027668,2019-04-20,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Thunder line', 2)]",23880,64.44,-37.8153646,144.94128899999995,15,20362.44,Autumn,False,0.59,i use it primarily to play music.  it works wonderfully!  still getting used to some of the many things it will do.  digico has sent several tips since i got it. thanks for all your help!,True
ORD020124,ID2029614911,2019-06-03,Bakers,"[('Universe Note', 1), ('iStream', 1)]",3600,67.55,-37.8020696,144.9843449,25,2767.55,Winter,False,1.3021,the reception i get using tmobiles network is great. a much more sleek feel in the hands compared to the z3. a step in the right direction for the xperia line. the reception i get using tmobiles network is great.,True
ORD074279,ID2249575581,2019-03-10,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",31220,83.05,-37.825692,144.99793799999995,5,29742.05,Autumn,True,1.7634,great buy for the money everything is working as expected. great buy for the money.,True
ORD155927,ID4238873973,2019-01-28,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('Thunder line', 1)]",9315,70.71,-37.8124315,144.96936719999997,15,7988.46,Summer,False,0.6863,"great product, wonderful customer service great product, wonderful customer service. have received replacement battery & charger that wasn't working properly. would highly recommend this seller.",True
ORD216826,ID4633573542,2019-12-17,Thompson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820,74.23,-37.8055116,144.94382990000005,5,10353.23,Summer,False,0.8466,four stars picture quality isnt as good as i'd like -- but overall i love this phone.,True
ORD435955,ID3945799004,2019-04-07,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('iStream', 2), ('iAssist Line', 1)]",15575,25.395,-37.8149016,144.9607464,10,14042.895,Autumn,False,0.8766,two stars buy olivia instead. it doesnt compare.,False
ORD280820,ID4721155494,2019-07-14,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",26670,49.24,-37.80614050000001,144.9417082,0,26719.24,Winter,False,0.8667,one star phone keeps getting hot and voice breaks!,False
ORD041502,ID3222703100,2019-11-27,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('pearTV', 2), ('Alcon 10', 1)]",22300,92.9,-37.8001616,144.9460332,5,21277.9,Spring,True,1.3957,worthless phone i purchased 6 of these for friends the hinge broke exposing wires. went to return them and they just laughed.,False
ORD194552,ID0243963290,2019-12-15,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,86.62,-37.8197258,144.9696551,15,8161.62,Summer,True,0.1262,i would recommend this product it is a good tablet to use have had no problems.,True
